NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
2532,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201102,9,"27,800",13,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
2533,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,59.67,201102,9,"32,000",3,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
2534,서울특별시 강서구 방화동,874,874,0,대림e-편한세상,67.68,201102,9,"35,800",8,2003,양천로6길 57,서울특별시 강서구 방화동 874,126.808182800069,37.5701011122966
2535,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201102,9,"37,750",11,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
2536,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,74.16,201102,9,"22,300",5,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
2537,서울특별시 강서구 화곡동,1140,1140,0,태영방송인,59.94,201102,9,"21,000",3,2000,등촌로13자길 74,서울특별시 강서구 화곡동 1140,126.853718008874,37.5375126483632
2538,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201102,9,"47,700",5,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2539,서울특별시 강서구 화곡동,342-35,342,35,근상프리즘(342-35),84.07,201102,9,"30,000",3,2006,강서로12길 8-8,서울특별시 강서구 화곡동 342-35,126.84746488942,37.5313944250956
2540,서울특별시 강서구 방화동,819,819,0,개화,101.86,201102,8,"49,000",6,1994,금낭화로 167,서울특별시 강서구 방화동 819,126.812541288959,37.5807528992991
2541,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201102,8,"16,800",12,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2542,서울특별시 강서구 방화동,862,862,0,한숲마을대림,59.69,201102,8,"26,800",15,1999,방화대로50길 7,서울특별시 강서구 방화동 862,126.817514165461,37.5772488016698
2543,서울특별시 강서구 방화동,831,831,0,삼환,134.65,201102,8,"59,500",5,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
2544,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,84.99,201102,8,"41,000",19,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
2545,서울특별시 강서구 등촌동,562-5,562,5,임광,59.34,201102,8,"29,600",11,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
2546,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201102,8,"30,550",2,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
2547,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201102,8,"19,450",10,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2548,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201102,8,"53,300",22,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2549,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201102,8,"43,000",1,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2550,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,59.97,201102,8,"27,300",11,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
2551,서울특별시 강서구 염창동,255,255,0,무학,59.38,201102,8,"24,500",3,1999,양천로77길 45,서울특별시 강서구 염창동 255,126.876557322294,37.5513949211236
2552,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201102,7,"57,000",13,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
2553,서울특별시 강서구 화곡동,1074-18,1074,18,서부인터빌아파트,83.8379,201102,7,"28,000",3,2002,화곡로26가길 10,서울특별시 강서구 화곡동 1074-18,126.839450904964,37.5409680962898
2554,서울특별시 강서구 방화동,796,796,0,신동아,84.81,201102,7,"40,000",9,1995,방화대로37길 15,서울특별시 강서구 방화동 796,126.815959544966,37.5701024996432
2555,서울특별시 강서구 염창동,291,291,0,현대3,59.92,201102,7,"26,800",6,1996,양천로75길 60,서울특별시 강서구 염창동 291,126.876169884889,37.5519821461266
2556,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201102,7,"43,000",3,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2557,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201102,7,"51,000",3,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2558,서울특별시 강서구 화곡동,900-39,900,39,삼익플로리아,41.39,201102,7,"20,000",9,2010,강서로7길 44-4,서울특별시 강서구 화곡동 900-39,126.84530485117,37.5296005163429
2559,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201102,7,"21,800",13,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
2560,서울특별시 강서구 방화동,889,889,0,방화3차태승훼미리,84.61,201102,7,"33,700",8,2007,초원로 27,서울특별시 강서구 방화동 889,126.808467466217,37.5680313599731
2561,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201102,5,"23,250",12,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2562,서울특별시 강서구 화곡동,1152,1152,0,보람,84.98,201102,5,"28,200",2,2004,월정로16길 38,서울특별시 강서구 화곡동 1152,126.84210191349,37.527666333668
2563,서울특별시 강서구 가양동,448-9,448,9,빛고을우방,59.97,201102,5,"27,800",4,1999,양천로 521,서울특별시 강서구 가양동 448-9,126.857950252379,37.5601069146431
2564,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,59.95,201102,3,"30,450",11,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
2565,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,59.95,201102,2,"30,450",11,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
2566,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),76.23,201102,1,"26,500",7,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
2567,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201102,1,"35,300",9,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
2568,서울특별시 강서구 등촌동,688,688,0,주공3,37.67,201102,1,"21,660",7,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
2569,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201102,1,"29,000",9,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2570,서울특별시 강서구 등촌동,655-27,655,27,현대,84.62,201102,1,"34,000",11,1995,공항대로45길 24,서울특별시 강서구 등촌동 655-27,126.855316749688,37.5559044424097
2571,서울특별시 강서구 등촌동,510-7,510,7,해태골든팰리스,78.56,201102,1,"33,000",5,2009,등촌로51가길 15,서울특별시 강서구 등촌동 510-7,126.862587379124,37.5480175065289
2572,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.76,201102,1,"36,900",12,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
2573,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201102,1,"43,500",17,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2574,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201102,1,"41,900",12,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
2575,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",101.65,201102,1,"72,000",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2576,서울특별시 강서구 화곡동,900-39,900,39,삼익플로리아,41.39,201102,1,"19,000",10,2010,강서로7길 44-4,서울특별시 강서구 화곡동 900-39,126.84530485117,37.5296005163429
2577,서울특별시 강서구 화곡동,938-25,938,25,성재,62.41,201101,31,"21,000",8,2002,곰달래로 64,서울특별시 강서구 화곡동 938-25,126.839845885211,37.5299780570605
2578,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201101,31,"42,400",3,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2579,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.84,201101,31,"37,500",5,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
2580,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201101,31,"63,500",12,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2581,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201101,31,"46,000",8,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2582,서울특별시 강서구 화곡동,1151,1151,0,우장산한화꿈에그린,84.98,201101,31,"42,200",8,2004,우장산로 103,서울특별시 강서구 화곡동 1151,126.847392667674,37.5540084096723
2583,서울특별시 강서구 방화동,839,839,0,방화그린,33.6,201101,31,"13,500",14,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2584,서울특별시 강서구 염창동,271-4,271,4,염창2차보람,84.97,201101,31,"42,500",7,2005,공항대로59다길 61,서울특별시 강서구 염창동 271-4,126.866830214461,37.5525685323862
2585,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201101,31,"41,500",13,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
2586,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201101,31,"16,600",9,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2587,서울특별시 강서구 가양동,1475,1475,0,강변,49.5,201101,31,"22,800",1,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2588,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),84.78,201101,31,"40,900",17,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
2589,서울특별시 강서구 등촌동,702,702,0,주공10,37.67,201101,31,"20,450",4,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2590,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201101,31,"41,000",5,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
2591,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201101,30,"53,000",15,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2592,서울특별시 강서구 화곡동,980-21,980,21,강서아이파크,82.088,201101,30,"30,000",6,2005,화곡로 296,서울특별시 강서구 화곡동 980-21,126.849082061962,37.550540480011
2593,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201101,29,"42,500",4,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
2594,서울특별시 강서구 내발산동,689-12,689,12,내안에이너스,63.32,201101,29,"23,200",4,2004,강서로45길 158,서울특별시 강서구 내발산동 689-12,126.831037438257,37.5521918928172
2595,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201101,29,"19,400",7,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2596,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201101,29,"17,000",9,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2597,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201101,29,"17,400",8,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2598,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201101,29,"59,500",5,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2599,서울특별시 강서구 화곡동,46-220,46,220,(46-220),56.09,201101,29,"16,000",5,2002,까치산로14길 26-13,서울특별시 강서구 화곡동 46-220,126.84770194883,37.5448389946077
2600,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201101,29,"53,200",14,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
2601,서울특별시 강서구 화곡동,61-116,61,116,한솔(61-116),59.65,201101,29,"20,000",2,2006,초록마을로6길 20,서울특별시 강서구 화곡동 61-116,126.847052970488,37.5419139646648
2602,서울특별시 강서구 염창동,240-32,240,32,금호타운,59.88,201101,29,"32,700",6,1999,양천로 595,서울특별시 강서구 염창동 240-32,126.865134525013,37.5563178192884
2603,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201101,29,"21,000",10,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
2604,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201101,29,"18,000",6,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
2605,서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,201101,29,"56,800",12,1993,허준로 121,서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
2606,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201101,29,"35,800",11,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
2607,서울특별시 강서구 염창동,289,289,0,신동아,59.82,201101,29,"25,300",13,1995,양천로67길 32,서울특별시 강서구 염창동 289,126.869050974189,37.5551294880285
2608,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,84.93,201101,29,"59,700",9,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
2609,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201101,29,"41,750",1,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2610,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,125.021,201101,29,"69,000",8,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2611,서울특별시 강서구 화곡동,981-1,981,1,서광프리메라,84.37,201101,29,"28,900",5,2006,화곡로 292,서울특별시 강서구 화곡동 981-1,126.848769072181,37.5503031171874
2612,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201101,29,"56,000",14,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
2613,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201101,29,"28,400",4,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2614,서울특별시 강서구 등촌동,641,641,0,신원,59.99,201101,29,"25,800",14,1997,화곡로66길 50,서울특별시 강서구 등촌동 641,126.856194945317,37.5571001468576
2615,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201101,29,"46,500",10,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
2616,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201101,29,"27,400",19,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
2617,서울특별시 강서구 방화동,871,871,0,방신서광,84.3819,201101,29,"34,000",8,2003,양천로14길 17,서울특별시 강서구 방화동 871,126.81068023575,37.5720215579008
2618,서울특별시 강서구 방화동,875,875,0,방화동동부센트레빌(875번지),114.99,201101,29,"63,000",12,2003,방화대로45길 32,서울특별시 강서구 방화동 875,126.814976041476,37.574703238848
2619,서울특별시 강서구 방화동,867,867,0,길성그랑프리텔,57.97,201101,29,"31,000",7,2002,방화대로 319,서울특별시 강서구 방화동 867,126.816100583063,37.569183074574
2620,서울특별시 강서구 방화동,868,868,0,신안네트빌1단지,84.0164,201101,29,"38,000",6,2002,양천로14길 37,서울특별시 강서구 방화동 868,126.810174645333,37.5710588449288
2621,서울특별시 강서구 방화동,286-1,286,1,한미(286-1),47.22,201101,29,"24,500",3,1988,양천로23길 8,서울특별시 강서구 방화동 286-1,126.81513397352,37.5738271799437
2622,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201101,29,"18,900",9,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2623,서울특별시 강서구 방화동,860,860,0,마곡서광(치현마을),59.67,201101,28,"24,500",12,1998,양천로27길 129,서울특별시 강서구 방화동 860,126.819298295646,37.5793097745828
2624,서울특별시 강서구 공항동,1374,1374,0,공항동부센트레빌,84.99,201101,28,"47,000",4,2009,남부순환로 11,서울특별시 강서구 공항동 1374,126.808123426326,37.5605922768697
2625,서울특별시 강서구 염창동,292,292,0,동아,59.97,201101,28,"27,000",5,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
2626,서울특별시 강서구 염창동,301,301,0,염창3차보람,84.98,201101,28,"34,700",6,2006,양천로71가길 21,서울특별시 강서구 염창동 301,126.873826815673,37.5528773294775
2627,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201101,28,"50,000",8,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2628,서울특별시 강서구 공항동,1374,1374,0,공항동부센트레빌,84.99,201101,28,"45,000",4,2009,남부순환로 11,서울특별시 강서구 공항동 1374,126.808123426326,37.5605922768697
2629,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201101,28,"45,000",14,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2630,서울특별시 강서구 내발산동,659-1,659,1,강서월드메르디앙,59.602,201101,28,"33,000",1,2006,공항대로42길 54-26,서울특별시 강서구 내발산동 659-1,126.843013179215,37.556864954614
2631,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201101,28,"42,000",11,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
2632,서울특별시 강서구 화곡동,1153,1153,0,호용그린피아,59.19,201101,27,"24,900",7,2005,화곡로43가길 44,서울특별시 강서구 화곡동 1153,126.843923569447,37.5486127569863
2633,서울특별시 강서구 가양동,1496,1496,0,일신건영휴먼빌,84.95,201101,27,"38,500",2,2004,강서로 490,서울특별시 강서구 가양동 1496,126.842201078875,37.568917121163
2634,서울특별시 강서구 등촌동,695,695,0,주공5,37.67,201101,27,"20,500",12,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2635,서울특별시 강서구 방화동,839,839,0,방화그린,33.6,201101,27,"13,950",8,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2636,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,39.58,201101,27,"17,000",8,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
2637,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,84.93,201101,27,"63,000",16,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
2638,서울특별시 강서구 공항동,1374,1374,0,공항동부센트레빌,59.96,201101,27,"31,000",9,2009,남부순환로 11,서울특별시 강서구 공항동 1374,126.808123426326,37.5605922768697
2639,서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,201101,27,"60,000",13,1993,허준로 121,서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
2640,서울특별시 강서구 화곡동,361-1,361,1,대림e편한세상,84.84,201101,27,"33,000",4,1992,월정로 160,서울특별시 강서구 화곡동 361-1,126.837356988102,37.5336462319505
2641,서울특별시 강서구 염창동,282-19,282,19,현대아이파크,84.84,201101,26,"46,700",4,2005,공항대로 637,서울특별시 강서구 염창동 282-19,126.87578331269,37.5475437845075
2642,서울특별시 강서구 염창동,245-1,245,1,이너스내안에201동,84.72,201101,26,"35,950",10,2006,양천로67가길 49,서울특별시 강서구 염창동 245-1,126.870404219284,37.5540619479456
2643,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,84.9519,201101,26,"58,500",4,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
2644,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201101,26,"42,600",4,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
2645,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201101,26,"65,000",8,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2646,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,125.021,201101,26,"68,000",14,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2647,서울특별시 강서구 화곡동,361-1,361,1,대림e편한세상,110.26,201101,26,"40,500",13,1992,월정로 160,서울특별시 강서구 화곡동 361-1,126.837356988102,37.5336462319505
2648,서울특별시 강서구 화곡동,900-39,900,39,삼익플로리아,41.39,201101,26,"18,800",8,2010,강서로7길 44-4,서울특별시 강서구 화곡동 900-39,126.84530485117,37.5296005163429
2649,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201101,26,"43,000",12,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
2650,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201101,26,"19,600",3,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
2651,서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,201101,26,"58,000",7,1993,허준로 121,서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
2652,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,59.95,201101,26,"28,500",2,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
2653,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201101,26,"57,000",19,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
2654,서울특별시 강서구 염창동,282-19,282,19,현대아이파크,84.84,201101,26,"46,500",9,2005,공항대로 637,서울특별시 강서구 염창동 282-19,126.87578331269,37.5475437845075
2655,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201101,25,"24,900",2,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
2656,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201101,25,"45,000",10,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
2657,서울특별시 강서구 가양동,1462,1462,0,강서한강월드메르디앙,84.9,201101,25,"42,500",5,2006,허준로 16-9,서울특별시 강서구 가양동 1462,126.844048489743,37.5698507539742
2658,서울특별시 강서구 가양동,1496,1496,0,일신건영휴먼빌,84.95,201101,25,"41,500",10,2004,강서로 490,서울특별시 강서구 가양동 1496,126.842201078875,37.568917121163
2659,서울특별시 강서구 화곡동,927-1,927,1,웰라이빌,79.87,201101,25,"24,500",12,2000,강서로5나길 104,서울특별시 강서구 화곡동 927-1,126.842739999797,37.5285700780833
2660,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201101,25,"29,600",7,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
2661,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201101,25,"60,700",7,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2662,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201101,25,"25,200",4,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2663,서울특별시 강서구 염창동,258-1,258,1,동아3,59.83,201101,25,"31,500",3,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
2664,서울특별시 강서구 염창동,287-1,287,1,우성2,84.7,201101,25,"33,500",9,1992,양천로67길 54,서울특별시 강서구 염창동 287-1,126.8694909718,37.5557240025396
2665,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201101,25,"52,000",5,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2666,서울특별시 강서구 등촌동,562-5,562,5,임광,59.34,201101,25,"25,200",4,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
2667,서울특별시 강서구 등촌동,695,695,0,주공5,37.67,201101,24,"19,000",3,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2668,서울특별시 강서구 염창동,292,292,0,동아,114.84,201101,24,"59,500",14,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
2669,서울특별시 강서구 염창동,258-1,258,1,동아3,84.87,201101,24,"39,500",10,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
2670,서울특별시 강서구 염창동,250-3,250,3,이너스양화6차,84.75,201101,24,"38,000",7,2009,양천로73가길 38,서울특별시 강서구 염창동 250-3,126.874319921281,37.5503005515302
2671,서울특별시 강서구 방화동,817,817,0,동성,84.95,201101,24,"36,500",4,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
2672,서울특별시 강서구 방화동,861,861,0,홍익아파트,72.16,201101,24,"19,900",4,1999,양천로7길 8,서울특별시 강서구 방화동 861,126.80830104587,37.5733419990387
2673,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201101,24,"50,300",17,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2674,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201101,24,"16,800",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2675,서울특별시 강서구 가양동,1475,1475,0,강변,49.5,201101,24,"28,000",8,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2676,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201101,24,"20,500",2,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
2677,서울특별시 강서구 등촌동,642,642,0,제일(코오롱),84.83,201101,24,"34,000",17,1999,화곡로66길 90,서울특별시 강서구 등촌동 642,126.858281994359,37.5559780461935
2678,서울특별시 강서구 등촌동,561-1,561,1,대림e편한세상,84.96,201101,24,"45,000",4,2002,등촌로 137,서울특별시 강서구 등촌동 561-1,126.862627931358,37.5421371866212
2679,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201101,24,"23,850",11,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
2680,서울특별시 강서구 화곡동,1018-32,1018,32,수산동우,83.84,201101,24,"24,600",1,2005,강서로37길 78,서울특별시 강서구 화곡동 1018-32,126.833081184722,37.5436482949047
2681,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.97,201101,23,"49,000",11,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
2682,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201101,22,"48,500",6,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
