NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
2164,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201408,18,"17,600",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2165,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201408,18,"17,500",11,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
2166,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201408,18,"24,000",9,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2167,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201408,18,"36,500",5,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
2168,서울특별시 강서구 가양동,448-10,448,10,보광드림타운,84.22,201408,18,"33,000",9,2003,화곡로72길 56,서울특별시 강서구 가양동 448-10,126.85832664704,37.5604883080818
2169,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.86,201408,18,"59,800",13,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2170,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,84.95,201408,18,"46,000",13,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2171,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.86,201408,18,"58,400",11,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2172,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.69,201408,18,"58,800",8,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2173,서울특별시 강서구 마곡동,735,735,0,마곡엠밸리2단지,114.91,201408,18,"54,642",2,2014,마곡서1로 146,서울특별시 강서구 마곡동 735,126.820606823603,37.5693769643388
2174,서울특별시 강서구 마곡동,738,738,0,마곡엠밸리4단지,84.85,201408,18,"43,200",10,2014,마곡서로 175,서울특별시 강서구 마곡동 738,126.824402736642,37.5695461117631
2175,서울특별시 강서구 마곡동,734,734,0,마곡엠밸리1단지,84.77,201408,18,"48,654",9,2014,마곡서1로 131,서울특별시 강서구 마곡동 734,126.818609024282,37.5681771207777
2176,서울특별시 강서구 마곡동,736,736,0,마곡엠밸리3단지,114.86,201408,18,"55,824",9,2014,마곡서1로 132,서울특별시 강서구 마곡동 736,126.820143984036,37.5681009925648
2177,서울특별시 강서구 방화동,866,866,0,청성,84.6275,201408,18,"22,000",11,2002,금낭화로 100,서울특별시 강서구 방화동 866,126.812000171114,37.5741657797563
2178,서울특별시 강서구 등촌동,695,695,0,주공5,37.67,201408,18,"16,500",1,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2179,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201408,18,"25,500",2,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2180,서울특별시 강서구 등촌동,637-26,637,26,다울,83.198,201408,18,"28,600",2,2002,양천로62길 38,서울특별시 강서구 등촌동 637-26,126.859959090276,37.5563572946269
2181,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201408,18,"41,000",1,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
2182,서울특별시 강서구 방화동,832,832,0,청솔,39.36,201408,17,"16,200",5,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
2183,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201408,17,"39,800",6,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
2184,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201408,16,"27,950",12,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
2185,서울특별시 강서구 화곡동,980-21,980,21,강서아이파크,83.077,201408,16,"29,900",11,2005,화곡로 296,서울특별시 강서구 화곡동 980-21,126.849082061962,37.550540480011
2186,서울특별시 강서구 염창동,296,296,0,태진드림피아,79.825,201408,16,"31,600",3,2003,양천로 663,서울특별시 강서구 염창동 296,126.870826873683,37.5525770268127
2187,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201408,16,"45,800",15,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
2188,서울특별시 강서구 화곡동,888-1,888,1,율창,79.66,201408,16,"24,000",5,2003,국회대로7길 185,서울특별시 강서구 화곡동 888-1,126.850532601975,37.5287269704276
2189,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201408,16,"28,000",7,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2190,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201408,16,"28,300",5,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2191,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201408,16,"41,000",5,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
2192,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201408,16,"19,300",12,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
2193,서울특별시 강서구 방화동,832,832,0,청솔,39.36,201408,16,"16,000",4,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
2194,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",114.98,201408,16,"62,000",2,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
2195,서울특별시 강서구 마곡동,429,429,0,벽산,84.97,201408,16,"30,500",7,1999,양천로47길 118,서울특별시 강서구 마곡동 429,126.837836153319,37.5757346149338
2196,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,59.81,201408,16,"29,900",14,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
2197,서울특별시 강서구 마곡동,751,751,0,마곡엠벨리(15단지),59.79,201408,16,"39,000",11,2014,마곡중앙로 36,서울특별시 강서구 마곡동 751,126.828076496675,37.556726750174
2198,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,84.88,201408,16,"50,000",13,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2199,서울특별시 강서구 내발산동,751,751,0,마곡수명산파크3단지,84.76,201408,16,"38,000",3,2007,수명로1길 110,서울특별시 강서구 내발산동 751,126.824912207374,37.5528192530167
2200,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.53,201408,16,"39,000",4,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
2201,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201408,16,"17,000",7,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2202,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201408,16,"35,850",4,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
2203,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201408,16,"66,000",4,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2204,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.82,201408,15,"37,350",11,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
2205,서울특별시 강서구 화곡동,925-1,925,1,한백아파트,49.74,201408,15,"13,400",6,2003,곰달래로20길 12,서울특별시 강서구 화곡동 925-1,126.842700493851,37.5298199838492
2206,서울특별시 강서구 염창동,306,306,0,염창힐스테이트,84.551,201408,15,"48,800",7,2009,양천로73길 24,서울특별시 강서구 염창동 306,126.873552523552,37.551385614756
2207,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201408,15,"23,200",2,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
2208,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201408,15,"48,600",14,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2209,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201408,15,"21,950",2,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2210,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,84.84,201408,15,"43,500",4,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2211,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201408,15,"17,100",4,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2212,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,84.9903,201408,15,"59,000",15,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
2213,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201408,15,"27,000",14,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2214,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201408,15,"46,500",16,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
2215,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,84.87,201408,15,"37,000",2,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
2216,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201408,15,"42,000",5,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
2217,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,84.88,201408,14,"51,000",6,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2218,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201408,14,"17,500",8,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2219,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201408,14,"37,000",5,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
2220,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201408,14,"32,700",1,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
2221,서울특별시 강서구 방화동,831,831,0,방화4단지,134.61,201408,14,"42,000",4,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
2222,서울특별시 강서구 화곡동,1074-18,1074,18,서부인터빌아파트,83.8379,201408,14,"29,000",4,2002,화곡로26가길 10,서울특별시 강서구 화곡동 1074-18,126.839450904964,37.5409680962898
2223,서울특별시 강서구 마곡동,734,734,0,마곡엠밸리1단지,84.92,201408,14,"50,500",11,2014,마곡서1로 131,서울특별시 강서구 마곡동 734,126.818609024282,37.5681771207777
2224,서울특별시 강서구 마곡동,738,738,0,마곡엠밸리4단지,114.86,201408,14,"55,800",6,2014,마곡서로 175,서울특별시 강서구 마곡동 738,126.824402736642,37.5695461117631
2225,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,114.98,201408,14,"56,800",5,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2226,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.84,201408,14,"57,800",6,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2227,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.86,201408,14,"57,500",5,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2228,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.87,201408,14,"28,500",10,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
2229,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201408,14,"56,000",10,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2230,서울특별시 강서구 염창동,262-2,262,2,대림,84.87,201408,14,"36,800",2,1999,공항대로75길 42,서울특별시 강서구 염창동 262-2,126.875776069072,37.5482264632628
2231,서울특별시 강서구 염창동,262-2,262,2,대림,59.94,201408,14,"29,300",3,1999,공항대로75길 42,서울특별시 강서구 염창동 262-2,126.875776069072,37.5482264632628
2232,서울특별시 강서구 염창동,Sep-66,66,9,염창동한강우성,65.88,201408,14,"26,600",11,1990,양천로67길 77,서울특별시 강서구 염창동 Sep-66,,
2233,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201408,13,"23,400",6,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2234,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201408,13,"15,500",11,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2235,서울특별시 강서구 화곡동,788-39,788,39,예지보금자리,84.01,201408,13,"28,750",4,2007,곰달래로56길 39,서울특별시 강서구 화곡동 788-39,126.861183341645,37.5302760860813
2236,서울특별시 강서구 화곡동,1026-13,1026,13,우공팰리스102동,84.7,201408,13,"28,900",4,2005,화곡로31다길 9,서울특별시 강서구 화곡동 1026-13,126.838327597711,37.5446086705692
2237,서울특별시 강서구 내발산동,659-1,659,1,강서월드메르디앙,84.8945,201408,13,"38,700",3,2006,공항대로42길 54-26,서울특별시 강서구 내발산동 659-1,126.843013179215,37.556864954614
2238,서울특별시 강서구 방화동,832,832,0,청솔,49.2,201408,13,"20,300",2,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
2239,서울특별시 강서구 방화동,832,832,0,청솔,59.04,201408,13,"23,400",14,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
2240,서울특별시 강서구 방화동,832,832,0,청솔,59.04,201408,13,"23,000",2,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
2241,서울특별시 강서구 등촌동,712,712,0,코오롱오투빌2,119.78,201408,13,"40,300",5,2002,양천로62길 41,서울특별시 강서구 등촌동 712,126.86029571073,37.5557301490906
2242,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201408,13,"19,700",1,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
2243,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201408,13,"68,400",12,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
2244,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201408,13,"26,500",13,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
2245,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.69,201408,13,"40,400",2,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
2246,서울특별시 강서구 염창동,308,308,0,강서쌍용예가,84.9025,201408,13,"45,000",16,2014,양천로 613,서울특별시 강서구 염창동 308,126.866556386664,37.5554016793389
2247,서울특별시 강서구 마곡동,736,736,0,마곡엠밸리3단지,114.86,201408,13,"57,500",8,2014,마곡서1로 132,서울특별시 강서구 마곡동 736,126.820143984036,37.5681009925648
2248,서울특별시 강서구 마곡동,1525,1525,0,마곡푸르지오,84.99,201408,13,"46,700",11,2008,방화대로34길 88,서울특별시 강서구 마곡동 1525,126.821678241396,37.5699325188665
2249,서울특별시 강서구 마곡동,1181,1181,0,마곡청구아파트,84.92,201408,13,"29,000",15,1998,양천로26길 103,서울특별시 강서구 마곡동 1181,126.821419397243,37.5729528003044
2250,서울특별시 강서구 마곡동,429,429,0,벽산,84.97,201408,13,"33,000",11,1999,양천로47길 118,서울특별시 강서구 마곡동 429,126.837836153319,37.5757346149338
2251,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201408,13,"47,400",8,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2252,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201408,13,"33,600",4,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
2253,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,59.73,201408,13,"27,200",7,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
2254,서울특별시 강서구 등촌동,695,695,0,주공5,37.67,201408,13,"17,450",15,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
2255,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201408,12,"33,900",5,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
2256,서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.68,201408,12,"34,000",3,2008,수명로2가길 22,서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
2257,서울특별시 강서구 내발산동,716,716,0,명진에버그린,84.92,201408,12,"29,100",2,2003,강서로45라길 55-29,서울특별시 강서구 내발산동 716,126.833396810904,37.5501404309648
2258,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201408,12,"36,900",11,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
2259,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201408,12,"20,400",8,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
2260,서울특별시 강서구 방화동,585-4,585,4,삼미,76.0,201408,12,"27,000",2,1982,초원로 30,서울특별시 강서구 방화동 585-4,126.808438068222,37.5674000755546
2261,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201408,12,"23,000",4,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2262,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201408,12,"48,500",5,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
2263,서울특별시 강서구 방화동,874,874,0,대림e-편한세상,84.67,201408,12,"33,500",12,2003,양천로6길 57,서울특별시 강서구 방화동 874,126.808182800069,37.5701011122966
2264,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,114.98,201408,12,"58,000",6,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2265,서울특별시 강서구 마곡동,740,740,0,마곡엠밸리5단지,84.92,201408,12,"47,100",11,2014,마곡서1로 111-11,서울특별시 강서구 마곡동 740,126.817856201995,37.565844277528
2266,서울특별시 강서구 마곡동,740,740,0,마곡엠밸리5단지,84.92,201408,12,"46,200",14,2014,마곡서1로 111-11,서울특별시 강서구 마곡동 740,126.817856201995,37.565844277528
2267,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201408,12,"29,000",11,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2268,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,84.997,201408,12,"56,000",11,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
2269,서울특별시 강서구 등촌동,642,642,0,제일(코오롱),59.95,201408,12,"25,500",15,1999,화곡로66길 90,서울특별시 강서구 등촌동 642,126.858281994359,37.5559780461935
2270,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201408,12,"34,500",16,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
2271,서울특별시 강서구 염창동,246-23,246,23,극동,59.9,201408,12,"26,800",8,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
2272,서울특별시 강서구 염창동,268,268,0,관음삼성,84.93,201408,12,"42,000",18,1997,양천로 656,서울특별시 강서구 염창동 268,126.869126258107,37.5525918225659
2273,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201408,12,"46,500",6,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
2274,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.92,201408,11,"60,000",9,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2275,서울특별시 강서구 방화동,841,841,0,장미,49.2,201408,11,"20,000",11,1994,양천로 125,서울특별시 강서구 방화동 841,126.81749374049,37.5742998188535
2276,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201408,11,"19,700",14,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
2277,서울특별시 강서구 등촌동,713,713,0,대동황토방2,80.93,201408,11,"38,000",5,2003,공항대로55길 50,서울특별시 강서구 등촌동 713,126.862401758505,37.5551770674789
2278,서울특별시 강서구 등촌동,561-1,561,1,대림e편한세상,84.96,201408,11,"43,000",7,2002,등촌로 137,서울특별시 강서구 등촌동 561-1,126.862627931358,37.5421371866212
2279,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201408,11,"27,300",9,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2280,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201408,11,"28,000",13,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
2281,서울특별시 강서구 등촌동,630-3,630,3,우성,66.9,201408,11,"26,000",9,1992,화곡로68길 115,서울특별시 강서구 등촌동 630-3,126.859701941934,37.55751251764
2282,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201408,11,"17,500",12,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
2283,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201408,11,"25,900",2,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
2284,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201408,11,"19,200",6,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2285,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.68,201408,11,"40,000",12,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
2286,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201408,11,"16,200",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2287,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201408,11,"15,500",6,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
2288,서울특별시 강서구 가양동,03월 14일,14,3,가양우성,84.87,201408,11,"35,950",11,1990,양천로 489,서울특별시 강서구 가양동 03월 14일,,
2289,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201408,11,"30,000",2,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
2290,서울특별시 강서구 마곡동,740,740,0,마곡엠밸리5단지,84.92,201408,11,"47,000",14,2014,마곡서1로 111-11,서울특별시 강서구 마곡동 740,126.817856201995,37.565844277528
2291,서울특별시 강서구 마곡동,740,740,0,마곡엠밸리5단지,114.98,201408,11,"57,900",5,2014,마곡서1로 111-11,서울특별시 강서구 마곡동 740,126.817856201995,37.565844277528
2292,서울특별시 강서구 마곡동,738,738,0,마곡엠밸리4단지,84.85,201408,11,"44,000",5,2014,마곡서로 175,서울특별시 강서구 마곡동 738,126.824402736642,37.5695461117631
2293,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,84.99,201408,11,"52,800",8,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2294,서울특별시 강서구 마곡동,743,743,0,마곡엠밸리6단지,84.88,201408,11,"47,000",13,2014,마곡서1로 100,서울특별시 강서구 마곡동 743,126.820481062137,37.565321846623
2295,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.91,201408,11,"59,000",13,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2296,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,84.55,201408,11,"50,300",11,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2297,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.91,201408,11,"59,420",1,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2298,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.86,201408,11,"58,200",7,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2299,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.86,201408,11,"59,500",10,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2300,서울특별시 강서구 마곡동,743-4,743,4,마곡엠밸리7단지,114.86,201408,11,"58,000",9,2014,마곡서로 133,서울특별시 강서구 마곡동 743-4,126.823376663134,37.5648812125749
2301,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,156.876,201408,11,"60,000",8,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2302,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,103.92,201408,11,"47,000",3,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
2303,서울특별시 강서구 화곡동,1055-11,1055,11,청우,49.5,201408,11,"17,000",7,2004,화곡로29길 27,서울특별시 강서구 화곡동 1055-11,126.840918321637,37.5433849391411
2304,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,117.19,201408,11,"56,300",6,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
2305,서울특별시 강서구 화곡동,1144,1144,0,우림루미아트아파트,75.904,201408,11,"26,000",4,2003,강서로45다길 45,서울특별시 강서구 화곡동 1144,126.835145944161,37.5458007071725
2306,서울특별시 강서구 화곡동,1144,1144,0,우림루미아트아파트,83.396,201408,11,"31,000",8,2003,강서로45다길 45,서울특별시 강서구 화곡동 1144,126.835145944161,37.5458007071725
2307,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,124.96,201408,11,"78,000",5,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
2308,서울특별시 강서구 염창동,250-3,250,3,이너스양화6차,71.52,201408,10,"26,950",9,2009,양천로73가길 38,서울특별시 강서구 염창동 250-3,126.874319921281,37.5503005515302
2309,서울특별시 강서구 마곡동,751,751,0,마곡엠벨리(15단지),84.88,201408,9,"47,000",5,2014,마곡중앙로 36,서울특별시 강서구 마곡동 751,126.828076496675,37.556726750174
2310,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201408,9,"16,900",6,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2311,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201408,9,"23,200",8,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
2312,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201408,9,"17,000",3,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
2313,서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.53,201408,9,"34,000",4,2008,수명로2가길 22,서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
