NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
28,서울특별시 강서구 염창동,254-2,254,2,이너스내안에,59.9,201012,29,"24,300",2,2004,양천로75길 22-21,서울특별시 강서구 염창동 254-2,126.876382201086,37.5507409739319
29,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.94,201012,29,"46,000",9,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
30,서울특별시 강서구 내발산동,722-16,722,16,태승훼미리,83.58,201012,29,"33,000",4,2004,강서로45길 18,서울특별시 강서구 내발산동 722-16,126.835139051565,37.5482624942851
31,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201012,28,"28,500",7,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
32,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201012,28,"52,700",13,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
33,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201012,28,"42,000",2,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
34,서울특별시 강서구 가양동,03월 14일,14,3,가양우성,84.87,201012,28,"42,000",11,1990,양천로 489,서울특별시 강서구 가양동 03월 14일,,
35,서울특별시 강서구 등촌동,695,695,0,주공5,37.67,201012,28,"20,900",14,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
36,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201012,28,"28,100",2,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
37,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,59.67,201012,28,"34,000",14,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
38,서울특별시 강서구 방화동,841,841,0,장미,39.96,201012,28,"17,000",12,1994,양천로 125,서울특별시 강서구 방화동 841,126.81749374049,37.5742998188535
39,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,144.123,201012,28,"65,000",10,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
40,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,125.021,201012,28,"66,200",7,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
41,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,84.87,201012,27,"35,500",7,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
42,서울특별시 강서구 염창동,270-1,270,1,태영,84.93,201012,27,"39,750",14,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
43,서울특별시 강서구 방화동,878,878,0,월드메르디앙101동,76.21,201012,27,"32,000",2,2004,양천로1길 117,서울특별시 강서구 방화동 878,126.809210001343,37.5750892365061
44,서울특별시 강서구 방화동,871,871,0,방신서광,113.3376,201012,27,"39,250",1,2003,양천로14길 17,서울특별시 강서구 방화동 871,126.81068023575,37.5720215579008
45,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201012,27,"23,300",5,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
46,서울특별시 강서구 염창동,255,255,0,무학,59.38,201012,27,"26,500",7,1999,양천로77길 45,서울특별시 강서구 염창동 255,126.876557322294,37.5513949211236
47,서울특별시 강서구 방화동,286-1,286,1,한미(286-1),40.02,201012,27,"20,500",1,1988,양천로23길 8,서울특별시 강서구 방화동 286-1,126.81513397352,37.5738271799437
48,서울특별시 강서구 방화동,819,819,0,개화,101.86,201012,27,"43,800",5,1994,금낭화로 167,서울특별시 강서구 방화동 819,126.812541288959,37.5807528992991
49,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201012,26,"23,000",4,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
50,서울특별시 강서구 방화동,868,868,0,신안네트빌1단지,84.0164,201012,26,"33,000",13,2002,양천로14길 37,서울특별시 강서구 방화동 868,126.810174645333,37.5710588449288
51,서울특별시 강서구 내발산동,676-23,676,23,청솔샤르망1001동,84.7449,201012,26,"33,900",4,2004,우장산로4길 40,서울특별시 강서구 내발산동 676-23,126.838734177292,37.5529045325368
52,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,126.65,201012,25,"84,750",1,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
53,서울특별시 강서구 방화동,875,875,0,방화동동부센트레빌(875번지),84.98,201012,25,"41,800",7,2003,방화대로45길 32,서울특별시 강서구 방화동 875,126.814976041476,37.574703238848
54,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201012,25,"58,900",4,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
55,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201012,25,"45,500",9,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
56,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",101.65,201012,24,"74,000",6,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
57,서울특별시 강서구 내발산동,671-13,671,13,청솔샤르망1004동,84.53,201012,24,"33,300",6,2005,우장산로4길 25,서울특별시 강서구 내발산동 671-13,126.839524524189,37.5533926883619
58,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201012,24,"57,000",13,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
59,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201012,24,"58,000",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
60,서울특별시 강서구 방화동,861,861,0,홍익아파트,72.16,201012,24,"22,500",5,1999,양천로7길 8,서울특별시 강서구 방화동 861,126.80830104587,37.5733419990387
61,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",49.94,201012,24,"26,500",2,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
62,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201012,24,"39,800",1,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
63,서울특별시 강서구 염창동,305,305,0,염창1차보람더하임,116.92,201012,23,"75,000",8,2008,양천로 666,서울특별시 강서구 염창동 305,126.870295152244,37.5516285043884
64,서울특별시 강서구 염창동,305,305,0,염창1차보람더하임,84.97,201012,23,"50,000",10,2008,양천로 666,서울특별시 강서구 염창동 305,126.870295152244,37.5516285043884
65,서울특별시 강서구 염창동,271-4,271,4,염창2차보람,59.87,201012,23,"30,000",7,2005,공항대로59다길 61,서울특별시 강서구 염창동 271-4,126.866830214461,37.5525685323862
66,서울특별시 강서구 염창동,292,292,0,동아,114.84,201012,23,"59,500",14,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
67,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201012,23,"49,800",9,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
68,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,84.87,201012,23,"48,000",8,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
69,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201012,23,"40,500",9,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
70,서울특별시 강서구 화곡동,460-1,460,1,푸른숲,84.94,201012,23,"29,000",9,2007,곰달래로35길 116,서울특별시 강서구 화곡동 460-1,126.853314603578,37.5363196748514
71,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201012,23,"37,300",1,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
72,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201012,23,"27,500",9,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
73,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201012,23,"18,500",4,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
74,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.82,201012,23,"53,000",6,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
75,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.68,201012,23,"47,000",10,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
76,서울특별시 강서구 염창동,254-2,254,2,이너스내안에,84.91,201012,22,"36,000",12,2004,양천로75길 22-21,서울특별시 강서구 염창동 254-2,126.876382201086,37.5507409739319
77,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201012,22,"49,800",9,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
78,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201012,22,"26,000",11,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
79,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,201012,22,"32,750",6,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
80,서울특별시 강서구 염창동,280,280,0,극동상록수,59.91,201012,22,"27,500",2,1999,공항대로71길 31,서울특별시 강서구 염창동 280,126.872117460239,37.5489294807352
81,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201012,22,"17,600",7,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
82,서울특별시 강서구 내발산동,673-11,673,11,청솔숲속마을101동,83.69,201012,21,"36,500",3,2006,강서로46길 60,서울특별시 강서구 내발산동 673-11,126.839664673036,37.5512061585253
83,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,119.9031,201012,21,"75,000",15,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
84,서울특별시 강서구 내발산동,670-17,670,17,천우네오젠6차,81.75,201012,21,"31,500",4,2007,우장산로 12-5,서울특별시 강서구 내발산동 670-17,126.838909708091,37.5543217701286
85,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,134.99,201012,21,"80,500",24,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
86,서울특별시 강서구 마곡동,422,422,0,신안,84.97,201012,21,"41,600",11,1993,양천로30길 123-9,서울특별시 강서구 마곡동 422,126.823373808305,37.5687748573081
87,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201012,21,"44,800",12,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
88,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,74.16,201012,21,"20,000",11,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
89,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201012,21,"21,800",6,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
90,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201012,21,"16,950",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
91,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201012,21,"16,400",2,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
92,서울특별시 강서구 가양동,1495,1495,0,한보구암마을,84.39,201012,21,"38,500",11,1999,허준로 76,서울특별시 강서구 가양동 1495,126.849068747878,37.5680830400427
93,서울특별시 강서구 가양동,1497,1497,0,가양1차보람더하임,59.96,201012,21,"26,500",2,2006,양천로53길 66,서울특별시 강서구 가양동 1497,126.848570476197,37.567131942386
94,서울특별시 강서구 방화동,875,875,0,방화동동부센트레빌(875번지),114.99,201012,21,"60,000",12,2003,방화대로45길 32,서울특별시 강서구 방화동 875,126.814976041476,37.574703238848
95,서울특별시 강서구 등촌동,637-18,637,18,천우네오젠101동,76.5,201012,21,"29,500",8,2007,화곡로66길 99,서울특별시 강서구 등촌동 637-18,126.858824481187,37.5562549417072
96,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201012,21,"51,000",6,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
97,서울특별시 강서구 화곡동,359-3,359,3,대우그린,59.56,201012,20,"16,000",6,2002,월정로28길 20,서울특별시 강서구 화곡동 359-3,126.837681556867,37.5330861663536
98,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201012,20,"16,200",3,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
99,서울특별시 강서구 내발산동,734,734,0,우장산월드메르디앙,84.4476,201012,20,"33,800",1,2005,우장산로 8,서울특별시 강서구 내발산동 734,126.83823382591,37.5543841861533
100,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,122.1243,201012,20,"69,000",4,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
101,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,59.97,201012,20,"24,000",1,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
102,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201012,20,"18,500",1,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
103,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201012,20,"59,500",16,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
104,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201012,20,"42,500",7,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
105,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201012,20,"42,000",7,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
106,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,59.69,201012,20,"26,400",9,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
107,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,84.93,201012,20,"41,000",7,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
108,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201012,20,"27,800",3,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
109,서울특별시 강서구 마곡동,1525,1525,0,마곡푸르지오,84.99,201012,20,"51,500",5,2008,방화대로34길 88,서울특별시 강서구 마곡동 1525,126.821678241396,37.5699325188665
110,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201012,19,"29,400",14,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
111,서울특별시 강서구 내발산동,698-16,698,16,신세계,73.02,201012,19,"21,750",7,2003,강서로47길 61-9,서울특별시 강서구 내발산동 698-16,126.83310014402,37.5525529728222
112,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,48.78,201012,18,"17,400",4,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
113,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201012,18,"57,900",9,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
114,서울특별시 강서구 염창동,263,263,0,태진한솔,58.87,201012,18,"28,000",6,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
115,서울특별시 강서구 염창동,297,297,0,월드메르디앙,84.98,201012,18,"42,000",10,2004,양천로71길 38,서울특별시 강서구 염창동 297,126.872794958712,37.5527980157628
116,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,59.34,201012,18,"25,400",9,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
117,서울특별시 강서구 방화동,817,817,0,동성,64.65,201012,18,"29,000",12,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
118,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201012,18,"39,000",4,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
119,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201012,18,"17,300",5,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
120,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201012,18,"16,800",15,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
121,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201012,18,"21,800",11,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
122,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,103.92,201012,18,"50,000",13,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
123,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201012,17,"42,500",14,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
124,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201012,17,"61,500",13,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
125,서울특별시 강서구 방화동,579,579,0,한진로즈힐,84.93,201012,17,"35,800",1,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
126,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,59.67,201012,17,"28,700",2,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
127,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,59.26,201012,17,"24,500",4,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
128,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201012,17,"19,000",1,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
129,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201012,17,"61,800",13,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
130,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,156.876,201012,17,"75,500",6,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
131,서울특별시 강서구 염창동,292,292,0,동아,59.97,201012,17,"26,800",12,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
132,서울특별시 강서구 염창동,258-1,258,1,동아3,84.87,201012,17,"42,500",11,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
133,서울특별시 강서구 방화동,841,841,0,장미,59.04,201012,17,"24,450",6,1994,양천로 125,서울특별시 강서구 방화동 841,126.81749374049,37.5742998188535
134,서울특별시 강서구 방화동,860,860,0,마곡서광(치현마을),59.67,201012,17,"22,500",2,1998,양천로27길 129,서울특별시 강서구 방화동 860,126.819298295646,37.5793097745828
135,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201012,17,"29,500",4,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
136,서울특별시 강서구 등촌동,712,712,0,코오롱오투빌2,59.95,201012,17,"28,500",12,2002,양천로62길 41,서울특별시 강서구 등촌동 712,126.86029571073,37.5557301490906
137,서울특별시 강서구 등촌동,702,702,0,주공10,58.14,201012,17,"30,300",9,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
138,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201012,16,"21,000",2,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
139,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,84.9341,201012,16,"50,600",9,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
140,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,84.9102,201012,16,"50,920",9,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
141,서울특별시 강서구 방화동,839,839,0,방화그린,33.6,201012,16,"15,000",3,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
142,서울특별시 강서구 방화동,817,817,0,동성,84.95,201012,16,"36,000",13,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
143,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201012,16,"49,700",14,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
144,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,84.9102,201012,16,"50,600",13,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
145,서울특별시 강서구 염창동,262-2,262,2,대림,59.94,201012,15,"28,900",8,1999,공항대로75길 42,서울특별시 강서구 염창동 262-2,126.875776069072,37.5482264632628
146,서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.53,201012,15,"29,278",7,2008,수명로2가길 22,서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
147,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201012,15,"16,250",4,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
148,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201012,15,"21,400",10,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
149,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201012,15,"18,700",3,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
150,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,59.97,201012,15,"30,000",6,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
151,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201012,15,"40,000",8,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
152,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201012,15,"44,000",13,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
