NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
6287,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201503,18,"40,000",5,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
6288,서울특별시 강서구 가양동,1495,1495,0,한보구암마을,59.58,201503,18,"28,100",6,1999,허준로 76,서울특별시 강서구 가양동 1495,126.849068747878,37.5680830400427
6289,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,84.78,201503,18,"35,500",11,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
6290,서울특별시 강서구 염창동,282,282,0,삼정그린코아,84.358,201503,18,"49,700",12,2001,공항대로75길 30,서울특별시 강서구 염창동 282,126.874704745545,37.5479652131545
6291,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201503,18,"35,000",1,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
6292,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201503,18,"21,000",10,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
6293,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201503,18,"22,100",8,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
6294,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.69,201503,18,"15,900",6,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
6295,서울특별시 강서구 등촌동,645-14,645,14,천우네오젠,84.85,201503,18,"31,000",2,2007,화곡로66길 168,서울특별시 강서구 등촌동 645-14,126.861839198586,37.5542454102678
6296,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201503,18,"52,000",14,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
6297,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.76,201503,18,"37,000",6,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
6298,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.68,201503,18,"43,000",2,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
6299,서울특별시 강서구 방화동,817,817,0,동성,84.95,201503,18,"36,800",12,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
6300,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,144.123,201503,18,"60,000",14,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
6301,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",101.65,201503,18,"63,800",4,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6302,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201503,18,"53,500",1,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6303,서울특별시 강서구 등촌동,634-2,634,2,한사랑2삼성,84.96,201503,18,"40,100",9,1999,공항대로59길 64,서울특별시 강서구 등촌동 634-2,126.864162394395,37.554612829484
6304,서울특별시 강서구 방화동,817,817,0,동성,64.65,201503,18,"32,700",11,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
6305,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",101.65,201503,18,"65,800",21,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6306,서울특별시 강서구 화곡동,923-17,923,17,효성A(923-17),50.22,201503,18,"14,000",3,2002,월정로18길 34,서울특별시 강서구 화곡동 923-17,126.840784125414,37.5292264494938
6307,서울특별시 강서구 등촌동,562-5,562,5,임광,59.34,201503,18,"29,500",8,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
6308,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201503,18,"32,500",14,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
6309,서울특별시 강서구 방화동,831,831,0,방화4단지,134.65,201503,17,"48,900",3,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
6310,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201503,17,"19,000",7,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
6311,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201503,17,"15,000",13,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
6312,서울특별시 강서구 방화동,814,814,0,방화5,33.18,201503,17,"15,500",4,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
6313,서울특별시 강서구 마곡동,1535,1535,0,마곡일성트루엘아파트,72.034,201503,17,"36,700",12,2013,방화대로34길 110,서울특별시 강서구 마곡동 1535,126.822062820522,37.5710512329627
6314,서울특별시 강서구 내발산동,714-4,714,4,태승훼미리아파트5차,61.14,201503,17,"30,250",6,2010,강서로45길 49-4,서울특별시 강서구 내발산동 714-4,126.832899062812,37.5477792038904
6315,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.87,201503,17,"33,000",2,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
6316,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.82,201503,17,"41,000",7,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
6317,서울특별시 강서구 마곡동,1171,1171,0,마곡현대아파트,84.95,201503,17,"30,000",1,1999,양천로 140,서울특별시 강서구 마곡동 1171,126.819061476376,37.5730344439131
6318,서울특별시 강서구 염창동,246-23,246,23,극동,85.0,201503,17,"38,000",19,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
6319,서울특별시 강서구 염창동,246-23,246,23,극동,59.9,201503,17,"28,000",11,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
6320,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,84.94,201503,17,"34,800",4,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
6321,서울특별시 강서구 염창동,295,295,0,성원,59.91,201503,17,"28,000",18,2001,양천로69길 65,서울특별시 강서구 염창동 295,126.872085952226,37.5555795293289
6322,서울특별시 강서구 염창동,293,293,0,한강동아,59.97,201503,17,"28,500",10,1998,양천로73길 80,서울특별시 강서구 염창동 293,126.874209750249,37.5539729003829
6323,서울특별시 강서구 화곡동,1026-2,1026,2,덕현타워,82.34,201503,17,"31,500",2,2003,화곡로31다길 21,서울특별시 강서구 화곡동 1026-2,126.837920336086,37.5451360071916
6324,서울특별시 강서구 화곡동,350-33,350,33,계명(350-33),62.33,201503,17,"17,000",6,2000,강서로17가길 16,서울특별시 강서구 화곡동 350-33,126.844482718635,37.5337351186223
6325,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201503,17,"51,500",12,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
6326,서울특별시 강서구 화곡동,381-11,381,11,"동서1,2호(381-11)",84.16,201503,17,"25,300",3,2003,강서로29길 44,서울특별시 강서구 화곡동 381-11,126.839446900342,37.5390890572558
6327,서울특별시 강서구 화곡동,1071-19,1071,19,강서뉴타워,82.14,201503,17,"34,000",2,2013,화곡로18길 24,서울특별시 강서구 화곡동 1071-19,126.835415155454,37.5391059418184
6328,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201503,17,"43,000",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6329,서울특별시 강서구 화곡동,1014-20,1014,20,청솔,84.3102,201503,17,"30,500",7,2003,강서로41길 20,서울특별시 강서구 화곡동 1014-20,126.835620421551,37.5451293140688
6330,서울특별시 강서구 염창동,245-1,245,1,이너스내안에201동,84.74,201503,17,"38,000",5,2006,양천로67가길 49,서울특별시 강서구 염창동 245-1,126.870404219284,37.5540619479456
6331,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,84.9519,201503,17,"52,000",4,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
6332,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201503,17,"49,500",5,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
6333,서울특별시 강서구 가양동,1495,1495,0,한보구암마을,59.58,201503,17,"30,700",16,1999,허준로 76,서울특별시 강서구 가양동 1495,126.849068747878,37.5680830400427
6334,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.69,201503,17,"14,700",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
6335,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201503,17,"32,000",4,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
6336,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201503,17,"27,100",4,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
6337,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201503,17,"20,000",4,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
6338,서울특별시 강서구 마곡동,1168,1168,0,한림리첸빌101동,84.42,201503,17,"32,000",8,2005,양천로 128,서울특별시 강서구 마곡동 1168,126.818152811385,37.5730851251569
6339,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201503,17,"19,700",15,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
6340,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201503,17,"21,700",11,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
6341,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,84.99,201503,17,"40,000",6,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
6342,서울특별시 강서구 방화동,817,817,0,동성,64.65,201503,17,"28,500",14,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
6343,서울특별시 강서구 방화동,832,832,0,청솔,39.36,201503,17,"17,900",10,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
6344,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201503,16,"21,700",11,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
6345,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201503,16,"46,500",9,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
6346,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.76,201503,16,"37,000",5,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
6347,서울특별시 강서구 내발산동,712-2,712,2,유니드,71.21,201503,16,"28,370",4,2005,강서로45길 104,서울특별시 강서구 내발산동 712-2,126.832151223827,37.5502313795594
6348,서울특별시 강서구 내발산동,729,729,0,롯데2,84.708,201503,16,"41,500",14,2003,우장산로 47,서울특별시 강서구 내발산동 729,126.842754105531,37.5546639253865
6349,서울특별시 강서구 가양동,1500,1500,0,강서한강자이,84.9903,201503,16,"61,500",16,2013,양천로55길 55,서울특별시 강서구 가양동 1500,126.849144523266,37.5664868440078
6350,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201503,16,"39,300",14,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
6351,서울특별시 강서구 가양동,448-9,448,9,빛고을우방,59.97,201503,16,"30,500",11,1999,양천로 521,서울특별시 강서구 가양동 448-9,126.857950252379,37.5601069146431
6352,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201503,16,"30,500",5,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
6353,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201503,16,"31,000",14,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
6354,서울특별시 강서구 가양동,1475,1475,0,강변,49.5,201503,16,"24,800",3,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
6355,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201503,16,"44,000",13,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
6356,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,59.34,201503,16,"24,900",7,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
6357,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,59.34,201503,16,"25,000",8,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
6358,서울특별시 강서구 방화동,819,819,0,개화,133.98,201503,16,"45,500",11,1994,금낭화로 167,서울특별시 강서구 방화동 819,126.812541288959,37.5807528992991
6359,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201503,16,"47,000",2,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
6360,서울특별시 강서구 화곡동,1095,1095,0,그랜드아이파크,112.46,201503,16,"48,638",9,2010,화곡로 347,서울특별시 강서구 화곡동 1095,126.851250232655,37.5548546834697
6361,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",114.98,201503,16,"72,200",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6362,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201503,16,"43,900",11,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
6363,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201503,16,"44,000",1,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
6364,서울특별시 강서구 화곡동,1140,1140,0,태영방송인,59.94,201503,16,"23,650",12,2000,등촌로13자길 74,서울특별시 강서구 화곡동 1140,126.853718008874,37.5375126483632
6365,서울특별시 강서구 화곡동,361-1,361,1,대림e편한세상,84.84,201503,16,"35,000",11,1992,월정로 160,서울특별시 강서구 화곡동 361-1,126.837356988102,37.5336462319505
6366,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201503,16,"43,000",9,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
6367,서울특별시 강서구 염창동,240-1,240,1,강변월드메르디앙,84.9102,201503,16,"46,500",1,2010,양천로63길 51,서울특별시 강서구 염창동 240-1,126.86537637911,37.5577647356867
6368,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,84.78,201503,16,"35,700",6,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
6369,서울특별시 강서구 염창동,292,292,0,동아,114.84,201503,16,"46,000",8,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
6370,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201503,16,"24,500",3,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
6371,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201503,16,"36,750",2,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
6372,서울특별시 강서구 방화동,839,839,0,방화그린,33.6,201503,16,"13,000",14,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
6373,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),93.81,201503,16,"39,800",20,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
6374,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201503,16,"37,800",11,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
6375,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201503,16,"29,700",12,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
6376,서울특별시 강서구 등촌동,637-26,637,26,다울,83.94,201503,16,"31,500",2,2002,양천로62길 38,서울특별시 강서구 등촌동 637-26,126.859959090276,37.5563572946269
6377,서울특별시 강서구 등촌동,570-10,570,10,정우아파트,102.37,201503,16,"29,500",6,2004,등촌로13마길 29-7,서울특별시 강서구 등촌동 570-10,126.861368645554,37.5376782009426
6378,서울특별시 강서구 등촌동,713,713,0,대동황토방2,80.93,201503,16,"36,700",1,2003,공항대로55길 50,서울특별시 강서구 등촌동 713,126.862401758505,37.5551770674789
6379,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201503,16,"54,100",15,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
6380,서울특별시 강서구 방화동,898,898,0,경동팰리스힐,12.22,201503,15,"9,700",6,2014,양천로14길 44,서울특별시 강서구 방화동 898,126.809540976708,37.5712782975486
6381,서울특별시 강서구 마곡동,717,717,0,마곡금호어울림,101.922,201503,15,"45,000",11,2005,양천로47길 94,서울특별시 강서구 마곡동 717,126.837612448089,37.5745942801032
6382,서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.53,201503,15,"40,000",9,2008,수명로2가길 22,서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
6383,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201503,15,"36,800",3,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
6384,서울특별시 강서구 등촌동,691-3,691,3,부영,80.64,201503,15,"38,000",9,1994,강서로56나길 110,서울특별시 강서구 등촌동 691-3,126.843641011129,37.5635578457422
6385,서울특별시 강서구 마곡동,1171,1171,0,마곡현대아파트,59.92,201503,15,"25,100",1,1999,양천로 140,서울특별시 강서구 마곡동 1171,126.819061476376,37.5730344439131
6386,서울특별시 강서구 마곡동,429,429,0,벽산,59.98,201503,15,"29,000",10,1999,양천로47길 118,서울특별시 강서구 마곡동 429,126.837836153319,37.5757346149338
6387,서울특별시 강서구 마곡동,429,429,0,벽산,84.97,201503,15,"31,000",2,1999,양천로47길 118,서울특별시 강서구 마곡동 429,126.837836153319,37.5757346149338
6388,서울특별시 강서구 방화동,898,898,0,경동팰리스힐,12.22,201503,15,"9,500",3,2014,양천로14길 44,서울특별시 강서구 방화동 898,126.809540976708,37.5712782975486
6389,서울특별시 강서구 방화동,898,898,0,경동팰리스힐,12.22,201503,15,"9,500",2,2014,양천로14길 44,서울특별시 강서구 방화동 898,126.809540976708,37.5712782975486
6390,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201503,15,"27,000",10,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
6391,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201503,15,"62,000",14,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6392,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201503,15,"40,000",11,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
6393,서울특별시 강서구 염창동,292,292,0,동아,114.84,201503,15,"46,000",12,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
6394,서울특별시 강서구 염창동,303,303,0,강변코아루,84.77,201503,15,"46,000",11,2007,양천로71길 54,서울특별시 강서구 염창동 303,126.873456154135,37.5532976986152
6395,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.7556,201503,15,"45,500",4,2005,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
6396,서울특별시 강서구 염창동,262-2,262,2,대림,84.87,201503,14,"34,638",1,1999,공항대로75길 42,서울특별시 강서구 염창동 262-2,126.875776069072,37.5482264632628
6397,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201503,14,"16,900",14,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
6398,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201503,14,"22,700",13,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
6399,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,67.43,201503,14,"48,800",2,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
6400,서울특별시 강서구 공항동,1374,1374,0,공항동부센트레빌,84.99,201503,14,"46,000",9,2009,남부순환로 11,서울특별시 강서구 공항동 1374,126.808123426326,37.5605922768697
6401,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201503,14,"16,500",7,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
6402,서울특별시 강서구 방화동,817,817,0,동성,64.65,201503,14,"31,000",4,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
6403,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201503,14,"16,900",13,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
6404,서울특별시 강서구 마곡동,1252,1252,0,마곡보타닉경남아너스빌,84.9941,201503,14,"39,000",8,2005,양천로26길 38,서울특별시 강서구 마곡동 1252,126.818701895134,37.5723114753777
6405,서울특별시 강서구 마곡동,736,736,0,마곡엠밸리3단지,84.95,201503,14,"58,500",9,2014,마곡서1로 132,서울특별시 강서구 마곡동 736,126.820143984036,37.5681009925648
6406,서울특별시 강서구 방화동,870,870,0,동부센트레빌,84.96,201503,14,"37,200",6,2003,양천로3길 17,서울특별시 강서구 방화동 870,126.806100290213,37.5732659649631
6407,서울특별시 강서구 방화동,546-1,546,1,방화3차우림필유,84.57,201503,14,"33,400",5,2005,양천로14길 118,서울특별시 강서구 방화동 546-1,126.808198355281,37.5682727499685
6408,서울특별시 강서구 방화동,579,579,0,한진로즈힐,84.93,201503,14,"34,000",4,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
6409,서울특별시 강서구 방화동,880,880,0,치현마을동일스위트리버,59.9813,201503,14,"30,000",5,2004,금낭화로24가길 28,서울특별시 강서구 방화동 880,126.815824055163,37.5792934130853
6410,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201503,14,"30,000",2,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
6411,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,104.75,201503,14,"51,500",5,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
6412,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201503,14,"46,300",5,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
6413,서울특별시 강서구 화곡동,938-25,938,25,성재,62.41,201503,14,"20,500",9,2002,곰달래로 64,서울특별시 강서구 화곡동 938-25,126.839845885211,37.5299780570605
6414,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201503,14,"40,000",5,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
6415,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201503,14,"41,000",6,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
6416,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",101.65,201503,14,"67,700",17,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6417,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201503,14,"42,000",20,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
6418,서울특별시 강서구 화곡동,24-175,24,175,오화(24-175),59.97,201503,14,"20,000",4,2001,까치산로12길 7-7,서울특별시 강서구 화곡동 24-175,126.84736253244,37.5450338928168
6419,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201503,14,"48,400",5,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
6420,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201503,14,"44,800",1,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
6421,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,85.0,201503,14,"47,500",13,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
6422,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201503,14,"39,000",1,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
6423,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201503,14,"57,000",8,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
6424,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201503,14,"20,000",4,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
6425,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201503,14,"26,700",12,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
6426,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201503,14,"21,000",6,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
6427,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201503,14,"17,000",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
6428,서울특별시 강서구 가양동,239-36,239,36,디아이빌102동,83.92,201503,14,"30,800",5,2006,양천로49길 75,서울특별시 강서구 가양동 239-36,126.839896196261,37.5716299756153
6429,서울특별시 강서구 내발산동,730,730,0,길성그랑프리텔,71.513,201503,14,"33,400",6,2003,강서로46길 79,서울특별시 강서구 내발산동 730,126.839321458029,37.5520929941253
6430,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,126.65,201503,14,"80,000",10,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
6431,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.76,201503,14,"43,700",4,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
6432,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201503,14,"38,000",5,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
6433,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.82,201503,14,"46,000",10,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
6434,서울특별시 강서구 등촌동,713,713,0,대동황토방2,59.96,201503,14,"34,500",2,2003,공항대로55길 50,서울특별시 강서구 등촌동 713,126.862401758505,37.5551770674789
6435,서울특별시 강서구 등촌동,713,713,0,대동황토방2,80.93,201503,14,"39,000",12,2003,공항대로55길 50,서울특별시 강서구 등촌동 713,126.862401758505,37.5551770674789
6436,서울특별시 강서구 등촌동,640,640,0,보람(640),83.07,201503,14,"40,000",13,2002,화곡로 390,서울특별시 강서구 등촌동 640,126.854030081422,37.5579898372935
6437,서울특별시 강서구 등촌동,655-27,655,27,현대,84.62,201503,14,"31,000",1,1995,공항대로45길 24,서울특별시 강서구 등촌동 655-27,126.855316749688,37.5559044424097
