NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
3234,서울특별시 강서구 등촌동,562-5,562,5,임광,71.01,201303,18,"30,800",17,2000,등촌로 113,서울특별시 강서구 등촌동 562-5,126.863368034573,37.540480296954
3235,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201303,18,"25,800",4,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
3236,서울특별시 강서구 등촌동,714,714,0,코오롱하늘채,84.96,201303,18,"38,000",10,2003,공항대로55길 19,서울특별시 강서구 등촌동 714,126.860686283703,37.5543262265236
3237,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,134.8836,201303,18,"63,000",11,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
3238,서울특별시 강서구 방화동,831,831,0,방화4단지,134.61,201303,18,"40,000",2,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
3239,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201303,18,"57,000",13,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3240,서울특별시 강서구 내발산동,716-16,716,16,그린씨티,81.799,201303,18,"26,500",1,2004,강서로47라길 79,서울특별시 강서구 내발산동 716-16,126.833228716297,37.5496523936224
3241,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201303,18,"39,800",7,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3242,서울특별시 강서구 방화동,832,832,0,청솔,49.2,201303,18,"22,000",7,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
3243,서울특별시 강서구 염창동,275-5,275,5,등마루,36.41,201303,18,"11,800",5,1971,공항대로 559,서울특별시 강서구 염창동 275-5,,
3244,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,84.87,201303,18,"35,750",9,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
3245,서울특별시 강서구 염창동,70-20,70,20,삼천리,74.52,201303,18,"26,600",3,1992,양천로67길 71-16,서울특별시 강서구 염창동 70-20,126.871249082573,37.5566039542729
3246,서울특별시 강서구 염창동,293,293,0,한강동아,59.97,201303,18,"26,000",5,1998,양천로73길 80,서울특별시 강서구 염창동 293,126.874209750249,37.5539729003829
3247,서울특별시 강서구 염창동,249-11,249,11,현대2,82.74,201303,18,"30,000",3,1993,양천로73길 6,서울특별시 강서구 염창동 249-11,126.872798397714,37.5510408939318
3248,서울특별시 강서구 염창동,276-12,276,12,세왕네트빌,117.98,201303,18,"39,000",3,2002,공항대로67길 29-12,서울특별시 강서구 염창동 276-12,126.869692082177,37.5498736878507
3249,서울특별시 강서구 염창동,301,301,0,염창3차보람,84.98,201303,18,"33,000",4,2006,양천로71가길 21,서울특별시 강서구 염창동 301,126.873826815673,37.5528773294775
3250,서울특별시 강서구 화곡동,1139,1139,0,초록,59.34,201303,17,"25,000",6,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
3251,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201303,16,"41,000",11,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3252,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,84.87,201303,16,"37,450",7,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
3253,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201303,16,"26,300",5,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
3254,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201303,16,"21,400",7,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
3255,서울특별시 강서구 화곡동,24-90,24,90,근상프리즘,79.55,201303,16,"26,500",4,2007,화곡로 242,서울특별시 강서구 화곡동 24-90,126.845706340059,37.5464706346225
3256,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,16,"51,250",19,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3257,서울특별시 강서구 가양동,1475,1475,0,강변,49.5,201303,16,"24,700",8,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
3258,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201303,16,"17,500",15,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
3259,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201303,16,"17,500",4,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
3260,서울특별시 강서구 내발산동,715-5,715,5,광성금강,59.1712,201303,16,"21,000",7,2001,강서로45라길 15,서울특별시 강서구 내발산동 715-5,126.833712880911,37.5487143270347
3261,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201303,16,"65,500",14,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3262,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201303,16,"41,000",4,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3263,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,16,"52,300",11,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3264,서울특별시 강서구 염창동,272-11,272,11,롯데캐슬,84.9519,201303,16,"51,000",4,2005,공항대로65길 21,서울특별시 강서구 염창동 272-11,126.86835517972,37.5507590570618
3265,서울특별시 강서구 화곡동,921-18,921,18,동훈타마르(921-18),59.79,201303,16,"24,000",15,2011,곰달래로 70,서울특별시 강서구 화곡동 921-18,126.840490207705,37.5299154986179
3266,서울특별시 강서구 등촌동,702,702,0,주공10,37.67,201303,16,"17,300",1,1995,화곡로63가길 71,서울특별시 강서구 등촌동 702,126.848366667212,37.5623617210231
3267,서울특별시 강서구 등촌동,561-1,561,1,대림e편한세상,84.96,201303,15,"40,000",10,2002,등촌로 137,서울특별시 강서구 등촌동 561-1,126.862627931358,37.5421371866212
3268,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201303,15,"58,000",9,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3269,서울특별시 강서구 화곡동,Sep-61,61,9,명주캐슬(61-9),66.37,201303,15,"14,000",5,2002,화곡로34길 23,서울특별시 강서구 화곡동 Sep-61,,
3270,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201303,15,"31,700",7,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
3271,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201303,15,"40,500",15,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3272,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,15,"54,700",16,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3273,서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,84.98,201303,15,"40,500",17,1999,양천로 507,서울특별시 강서구 가양동 448-1,126.856971359725,37.5607561619781
3274,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201303,15,"35,800",2,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
3275,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201303,15,"20,200",7,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
3276,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201303,15,"24,000",6,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
3277,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201303,15,"16,400",4,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
3278,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,49.5,201303,14,"25,800",9,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
3279,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201303,14,"17,000",2,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
3280,서울특별시 강서구 등촌동,631-9,631,9,대동황토방,84.95,201303,14,"36,000",10,2000,공항대로59길 103,서울특별시 강서구 등촌동 631-9,126.862254058442,37.5559200375489
3281,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,144.123,201303,14,"61,000",11,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
3282,서울특별시 강서구 염창동,275-5,275,5,등마루,36.41,201303,14,"10,900",5,1971,공항대로 559,서울특별시 강서구 염창동 275-5,,
3283,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,78.6,201303,14,"30,000",13,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
3284,서울특별시 강서구 염창동,270-1,270,1,태영,114.99,201303,14,"45,000",14,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
3285,서울특별시 강서구 염창동,303,303,0,강변코아루,114.78,201303,14,"52,900",5,2007,양천로71길 54,서울특별시 강서구 염창동 303,126.873456154135,37.5532976986152
3286,서울특별시 강서구 마곡동,716,716,0,한솔솔파크,59.81,201303,14,"28,600",3,2005,양천로30길 77,서울특별시 강서구 마곡동 716,126.82331418689,37.569719911244
3287,서울특별시 강서구 방화동,817,817,0,동성,84.95,201303,14,"34,900",9,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
3288,서울특별시 강서구 가양동,1475,1475,0,강변,34.44,201303,14,"14,300",3,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
3289,서울특별시 강서구 내발산동,715-5,715,5,광성금강,64.1121,201303,13,"23,800",2,2001,강서로45라길 15,서울특별시 강서구 내발산동 715-5,126.833712880911,37.5487143270347
3290,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201303,13,"39,500",1,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
3291,서울특별시 강서구 화곡동,56-28,56,28,계명가동,52.84,201303,13,"14,500",2,2002,초록마을로 75,서울특별시 강서구 화곡동 56-28,126.850883940879,37.5415382824666
3292,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201303,13,"24,000",10,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
3293,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201303,13,"24,000",11,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
3294,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,59.84,201303,13,"31,900",9,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
3295,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.87,201303,13,"31,500",5,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
3296,서울특별시 강서구 등촌동,634-2,634,2,한사랑2삼성,59.37,201303,13,"32,000",9,1999,공항대로59길 64,서울특별시 강서구 등촌동 634-2,126.864162394395,37.554612829484
3297,서울특별시 강서구 방화동,860,860,0,마곡서광(치현마을),59.67,201303,13,"23,400",8,1998,양천로27길 129,서울특별시 강서구 방화동 860,126.819298295646,37.5793097745828
3298,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,165.8299,201303,13,"74,000",8,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
3299,서울특별시 강서구 방화동,832,832,0,청솔,59.04,201303,13,"25,900",13,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
3300,서울특별시 강서구 마곡동,1577,1577,0,마곡나루경남아파트,84.29,201303,13,"29,100",7,1991,양천로30길 108,서울특별시 강서구 마곡동 1577,126.822338113508,37.5680972870618
3301,서울특별시 강서구 내발산동,759,759,0,마곡수명산파크6단지,84.68,201303,12,"37,700",10,2007,수명로2길 63,서울특별시 강서구 내발산동 759,126.825729445463,37.5503706507753
3302,서울특별시 강서구 방화동,579,579,0,한진로즈힐,59.92,201303,12,"26,250",10,2004,양천로24가길 59,서울특별시 강서구 방화동 579,126.81336525129,37.5715416391155
3303,서울특별시 강서구 방화동,887,887,0,개화산경남아너스빌,67.06,201303,12,"24,500",1,2007,양천로14가길 23,서울특별시 강서구 방화동 887,126.808517006052,37.5718931011357
3304,서울특별시 강서구 내발산동,676-23,676,23,청솔샤르망1001동,84.7449,201303,12,"34,000",9,2004,우장산로4길 40,서울특별시 강서구 내발산동 676-23,126.838734177292,37.5529045325368
3305,서울특별시 강서구 화곡동,351-89,351,89,중앙화곡하이츠,49.68,201303,12,"16,250",7,1988,강서로17가길 46,서울특별시 강서구 화곡동 351-89,126.843685242147,37.5357166260267
3306,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201303,12,"24,450",10,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
3307,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201303,12,"39,000",8,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3308,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201303,12,"39,000",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3309,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,12,"51,000",9,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3310,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201303,12,"35,850",1,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3311,서울특별시 강서구 방화동,875,875,0,방화동동부센트레빌(875번지),84.97,201303,12,"37,000",8,2003,방화대로45길 32,서울특별시 강서구 방화동 875,126.814976041476,37.574703238848
3312,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201303,12,"19,300",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
3313,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,12,"52,000",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3314,서울특별시 강서구 마곡동,1525,1525,0,마곡푸르지오,59.87,201303,12,"35,300",4,2008,방화대로34길 88,서울특별시 강서구 마곡동 1525,126.821678241396,37.5699325188665
3315,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201303,12,"43,800",13,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
3316,서울특별시 강서구 염창동,258-1,258,1,동아3,59.7,201303,12,"27,950",12,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
3317,서울특별시 강서구 내발산동,688-4,688,4,수명산태송팰리채,77.14,201303,11,"28,000",2,2008,강서로47마길 15,서울특별시 강서구 내발산동 688-4,126.831304273145,37.5527010674047
3318,서울특별시 강서구 내발산동,663-2,663,2,천우네오젠5차,75.44,201303,11,"24,500",5,2007,우장산로 21-8,서울특별시 강서구 내발산동 663-2,126.840013213625,37.5548123316097
3319,서울특별시 강서구 염창동,287-1,287,1,우성2,84.7,201303,11,"30,000",8,1992,양천로67길 54,서울특별시 강서구 염창동 287-1,126.8694909718,37.5557240025396
3320,서울특별시 강서구 염창동,246-23,246,23,극동,104.15,201303,11,"39,300",3,2000,양천로69길 18,서울특별시 강서구 염창동 246-23,126.871230814305,37.5529480482854
3321,서울특별시 강서구 염창동,Sep-66,66,9,염창동한강우성,65.88,201303,11,"25,300",3,1990,양천로67길 77,서울특별시 강서구 염창동 Sep-66,,
3322,서울특별시 강서구 방화동,537-1,537,1,지니스힐,84.72,201303,11,"27,000",3,2008,양천로14가길 35,서울특별시 강서구 방화동 537-1,126.808054749016,37.5719201010637
3323,서울특별시 강서구 가양동,03월 14일,14,3,가양우성,84.87,201303,11,"31,800",1,1990,양천로 489,서울특별시 강서구 가양동 03월 14일,,
3324,서울특별시 강서구 화곡동,919-2,919,2,팔라이스타워,12.6,201303,11,"9,500",14,2012,곰달래로22길 8,서울특별시 강서구 화곡동 919-2,126.844098343553,37.5300568183742
3325,서울특별시 강서구 화곡동,919-2,919,2,팔라이스타워,12.6,201303,11,"9,500",9,2012,곰달래로22길 8,서울특별시 강서구 화곡동 919-2,126.844098343553,37.5300568183742
3326,서울특별시 강서구 화곡동,919-2,919,2,팔라이스타워,12.6,201303,11,"9,500",12,2012,곰달래로22길 8,서울특별시 강서구 화곡동 919-2,126.844098343553,37.5300568183742
3327,서울특별시 강서구 화곡동,919-2,919,2,팔라이스타워,12.6,201303,11,"9,500",10,2012,곰달래로22길 8,서울특별시 강서구 화곡동 919-2,126.844098343553,37.5300568183742
3328,서울특별시 강서구 등촌동,694,694,0,대림,123.72,201303,11,"55,500",4,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
3329,서울특별시 강서구 등촌동,712,712,0,코오롱오투빌2,59.95,201303,11,"26,800",5,2002,양천로62길 41,서울특별시 강서구 등촌동 712,126.86029571073,37.5557301490906
3330,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.7556,201303,11,"51,800",14,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
3331,서울특별시 강서구 염창동,293,293,0,한강동아,59.97,201303,10,"27,950",13,1998,양천로73길 80,서울특별시 강서구 염창동 293,126.874209750249,37.5539729003829
3332,서울특별시 강서구 염창동,305,305,0,염창1차보람더하임,84.97,201303,10,"44,000",6,2008,양천로 666,서울특별시 강서구 염창동 305,126.870295152244,37.5516285043884
3333,서울특별시 강서구 화곡동,1139,1139,0,초록,84.07,201303,10,"35,000",10,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
3334,서울특별시 강서구 방화동,567-4,567,4,삼정코아,83.74,201303,10,"27,000",9,2004,방화동로 126,서울특별시 강서구 방화동 567-4,126.811924288494,37.5719750729246
3335,서울특별시 강서구 화곡동,925-26,925,26,트리움팰리스,21.7,201303,10,"9,900",11,2013,월정로20길 62-7,서울특별시 강서구 화곡동 925-26,126.842257049106,37.5295311622615
3336,서울특별시 강서구 방화동,619-7,619,7,AirPalace(619-7),14.1,201303,10,"9,600",7,2013,개화동로27가길 33,서울특별시 강서구 방화동 619-7,126.807515322667,37.5626970934385
3337,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201303,10,"24,750",6,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
3338,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201303,10,"25,300",10,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
3339,서울특별시 강서구 염창동,293,293,0,한강동아,59.97,201303,9,"27,500",13,1998,양천로73길 80,서울특별시 강서구 염창동 293,126.874209750249,37.5539729003829
3340,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.69,201303,9,"41,300",6,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
3341,서울특별시 강서구 마곡동,1467,1467,0,마곡우림필유아파트,74.946,201303,9,"29,000",7,2003,양천로28길 29,서울특별시 강서구 마곡동 1467,126.821349834096,37.5717925752818
3342,서울특별시 강서구 내발산동,717-20,717,20,강성레스트빌아파트,59.098,201303,9,"22,500",4,2005,강서로45라길 52,서울특별시 강서구 내발산동 717-20,126.834613459214,37.5498802213644
3343,서울특별시 강서구 등촌동,642,642,0,제일(코오롱),84.83,201303,9,"31,000",10,1999,화곡로66길 90,서울특별시 강서구 등촌동 642,126.858281994359,37.5559780461935
3344,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.85,201303,9,"18,500",10,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
3345,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201303,9,"49,300",5,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3346,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201303,9,"43,000",12,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3347,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201303,9,"21,750",8,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
3348,서울특별시 강서구 방화동,858,858,0,삼성꽃마을,59.99,201303,9,"21,500",9,1997,양천로18길 27,서울특별시 강서구 방화동 858,126.813329982301,37.5723385124426
3349,서울특별시 강서구 방화동,619-7,619,7,AirPalace(619-7),14.1,201303,9,"9,600",7,2013,개화동로27가길 33,서울특별시 강서구 방화동 619-7,126.807515322667,37.5626970934385
3350,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201303,9,"24,500",4,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
3351,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201303,9,"12,800",1,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
3352,서울특별시 강서구 가양동,1460,1460,0,한강타운,84.99,201303,9,"35,500",4,1993,허준로 23,서울특별시 강서구 가양동 1460,126.844987319453,37.5713848523162
3353,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,59.73,201303,9,"26,200",12,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
3354,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,84.78,201303,9,"30,000",1,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
3355,서울특별시 강서구 화곡동,105-362,105,362,신한빌라트(105-362),67.49,201303,9,"20,000",3,2000,화곡로 186-28,서울특별시 강서구 화곡동 105-362,126.842082122826,37.5413990782031
3356,서울특별시 강서구 화곡동,343-48,343,48,남경리버빌(343-48),70.55,201303,9,"21,500",4,2000,강서로 43-10,서울특별시 강서구 화곡동 343-48,126.84622919218,37.5314573342456
3357,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,9,"50,800",18,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3358,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.914,201303,9,"42,000",2,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
3359,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,104.75,201303,9,"48,000",11,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
3360,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201303,9,"41,000",16,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
3361,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,59.73,201303,9,"26,000",16,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
3362,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,51.03,201303,9,"21,000",5,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
3363,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,39.58,201303,9,"16,250",4,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
3364,서울특별시 강서구 방화동,819,819,0,개화,101.86,201303,9,"38,000",10,1994,금낭화로 167,서울특별시 강서구 방화동 819,126.812541288959,37.5807528992991
3365,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201303,8,"24,500",14,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
3366,서울특별시 강서구 등촌동,632-2,632,2,태영,59.97,201303,8,"25,200",5,1998,양천로 590,서울특별시 강서구 등촌동 632-2,126.864090588329,37.5557025027625
3367,서울특별시 강서구 등촌동,561-1,561,1,대림e편한세상,116.41,201303,8,"45,000",14,2002,등촌로 137,서울특별시 강서구 등촌동 561-1,126.862627931358,37.5421371866212
3368,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,119.9031,201303,8,"61,000",7,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
3369,서울특별시 강서구 염창동,288,288,0,현대1,84.96,201303,8,"33,000",10,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
3370,서울특별시 강서구 가양동,03월 14일,14,3,가양우성,75.48,201303,8,"30,500",3,1990,양천로 489,서울특별시 강서구 가양동 03월 14일,,
3371,서울특별시 강서구 방화동,880,880,0,치현마을동일스위트리버,84.9877,201303,8,"30,000",9,2004,금낭화로24가길 28,서울특별시 강서구 방화동 880,126.815824055163,37.5792934130853
3372,서울특별시 강서구 방화동,567-4,567,4,삼정코아,71.18,201303,8,"24,800",7,2004,방화동로 126,서울특별시 강서구 방화동 567-4,126.811924288494,37.5719750729246
3373,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,59.26,201303,8,"23,350",9,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
3374,서울특별시 강서구 염창동,257-5,257,5,리버펠리스2동,146.16,201303,8,"59,000",3,2001,양천로77길 37,서울특별시 강서구 염창동 257-5,126.877312967245,37.5508256474001
3375,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201303,8,"36,800",2,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3376,서울특별시 강서구 화곡동,887-1,887,1,태승훼밀리,77.5,201303,8,"26,500",2,2003,국회대로7길 175,서울특별시 강서구 화곡동 887-1,126.851070439972,37.5287817099398
3377,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),76.23,201303,8,"30,500",10,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
3378,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201303,8,"54,000",8,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
3379,서울특별시 강서구 방화동,879,879,0,"월드메르디앙201동,202동",66.76,201303,7,"27,750",11,2004,양천로1길 117,서울특별시 강서구 방화동 879,126.810195416508,37.5746050093498
3380,서울특별시 강서구 등촌동,694,694,0,대림,89.975,201303,7,"43,000",9,1995,공항대로39길 100,서울특별시 강서구 등촌동 694,126.846655652033,37.5626461178697
3381,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201303,7,"31,000",4,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
3382,서울특별시 강서구 염창동,300,300,0,강변한솔솔파크,84.97,201303,7,"45,000",16,2005,양천로63길 38,서울특별시 강서구 염창동 300,126.866552401948,37.5566842439508
3383,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201303,7,"57,500",10,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
3384,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.75,201303,7,"42,000",9,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
