NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,주소,경도,위도
1025,서울특별시 강서구 등촌동,646-29,646,29,계명위너스,29.97,201207,2,"17,500",2,2011,공항대로59길 35,서울특별시 강서구 등촌동 646-29,126.863385747136,37.5531582645205
1026,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),34.44,201207,2,"14,900",13,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
1027,서울특별시 강서구 염창동,290,290,0,벽산늘푸른,84.94,201207,1,"33,000",11,1998,양천로63길 52,서울특별시 강서구 염창동 290,126.866239117827,37.5580224101735
1028,서울특별시 강서구 화곡동,457-1,457,1,청송평화,60.3,201207,1,"21,000",5,2006,곰달래로35길 86,서울특별시 강서구 화곡동 457-1,126.853931375885,37.5349159606745
1029,서울특별시 강서구 화곡동,824-13,824,13,진흥,58.34,201207,1,"15,000",2,1992,곰달래로53길 66,서울특별시 강서구 화곡동 824-13,126.858322176477,37.5345095528911
1030,서울특별시 강서구 염창동,288,288,0,현대1,84.19,201206,30,"31,000",3,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
1031,서울특별시 강서구 내발산동,756,756,0,마곡수명산파크7단지,84.68,201206,30,"36,500",3,2008,수명로2가길 22,서울특별시 강서구 내발산동 756,126.822706623708,37.5481491563284
1032,서울특별시 강서구 가양동,1495,1495,0,한보구암마을,84.39,201206,30,"30,000",4,1999,허준로 76,서울특별시 강서구 가양동 1495,126.849068747878,37.5680830400427
1033,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201206,30,"40,500",17,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1034,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,103.92,201206,30,"43,800",1,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
1035,서울특별시 강서구 방화동,814,814,0,방화5,39.6,201206,30,"18,000",10,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
1036,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201206,30,"18,000",6,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
1037,서울특별시 강서구 등촌동,646-29,646,29,계명위너스,29.97,201206,30,"17,800",3,2011,공항대로59길 35,서울특별시 강서구 등촌동 646-29,126.863385747136,37.5531582645205
1038,서울특별시 강서구 염창동,299,299,0,강변힐스테이트,84.99,201206,29,"44,000",4,2005,양천로75길 19,서울특별시 강서구 염창동 299,126.874542960241,37.5512518819948
1039,서울특별시 강서구 내발산동,670-17,670,17,천우네오젠6차,83.83,201206,29,"28,000",6,2007,우장산로 12-5,서울특별시 강서구 내발산동 670-17,126.838909708091,37.5543217701286
1040,서울특별시 강서구 내발산동,738,738,0,청솔숲속마을102동,61.68,201206,29,"29,000",4,2007,강서로46길 78,서울특별시 강서구 내발산동 738,126.839856397012,37.5519375780382
1041,서울특별시 강서구 화곡동,927-1,927,1,웰라이빌,84.85,201206,29,"26,500",5,2000,강서로5나길 104,서울특별시 강서구 화곡동 927-1,126.842739999797,37.5285700780833
1042,서울특별시 강서구 화곡동,887-11,887,11,태승,77.5,201206,29,"22,000",4,2003,국회대로7길 171,서울특별시 강서구 화곡동 887-11,126.851533493901,37.5288384253166
1043,서울특별시 강서구 화곡동,354-54,354,54,화곡동복지,53.94,201206,29,"12,997",3,1974,강서로17라길 3,서울특별시 강서구 화곡동 354-54,126.840266532089,37.532625045201
1044,서울특별시 강서구 화곡동,354-54,354,54,화곡동복지,53.94,201206,28,"2,000",1,1974,강서로17라길 3,서울특별시 강서구 화곡동 354-54,126.840266532089,37.532625045201
1045,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201206,28,"26,050",13,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
1046,서울특별시 강서구 화곡동,1019-19,1019,19,광영다모은정아파트,84.6,201206,28,"30,000",1,2004,강서로41길 48,서울특별시 강서구 화곡동 1019-19,126.835216069729,37.5440162878424
1047,서울특별시 강서구 내발산동,675-6,675,6,신세계5차,84.89,201206,28,"32,000",4,2005,우장산로2길 21-22,서울특별시 강서구 내발산동 675-6,126.838714868938,37.5534619530479
1048,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201206,28,"19,000",6,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
1049,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,39.6,201206,28,"18,850",4,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
1050,서울특별시 강서구 방화동,832,832,0,청솔,39.36,201206,28,"16,000",13,1994,방화대로47길 55,서울특별시 강서구 방화동 832,126.812965285254,37.5756309765944
1051,서울특별시 강서구 내발산동,688-40,688,40,이너스102동,84.8,201206,27,"26,000",2,2003,강서로47길 79,서울특별시 강서구 내발산동 688-40,126.831732046974,37.5529047625295
1052,서울특별시 강서구 내발산동,741,741,0,마곡수명산파크2단지,84.53,201206,26,"40,600",13,2007,강서로47길 158,서울특별시 강서구 내발산동 741,126.827440597469,37.5545042353103
1053,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,59.98,201206,26,"39,600",8,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
1054,서울특별시 강서구 방화동,819,819,0,개화,101.86,201206,26,"37,000",5,1994,금낭화로 167,서울특별시 강서구 방화동 819,126.812541288959,37.5807528992991
1055,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201206,26,"41,300",13,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1056,서울특별시 강서구 화곡동,102-307,102,307,동양,63.165,201206,25,"15,000",3,2000,까치산로4라길 50,서울특별시 강서구 화곡동 102-307,126.84418837846,37.538495973649
1057,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201206,25,"63,000",12,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
1058,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.68,201206,25,"39,500",14,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1059,서울특별시 강서구 등촌동,715,715,0,등촌동아이파크,84.9958,201206,25,"45,200",4,2004,등촌로 163,서울특별시 강서구 등촌동 715,126.859981715413,37.5439005769284
1060,서울특별시 강서구 방화동,831,831,0,방화4단지,100.35,201206,25,"39,200",5,1994,방화대로47가길 22,서울특별시 강서구 방화동 831,126.814663568613,37.5770009123079
1061,서울특별시 강서구 염창동,265-28,265,28,보람더하임105동,103.37,201206,25,"38,800",5,2007,공항대로65가길 4,서울특별시 강서구 염창동 265-28,126.871227487929,37.5509348556412
1062,서울특별시 강서구 등촌동,701,701,0,"진로,미주아파트",84.96,201206,23,"38,000",7,1994,공항대로 351-21,서울특별시 강서구 등촌동 701,126.847028675022,37.559838467768
1063,서울특별시 강서구 방화동,875,875,0,방화동동부센트레빌(875번지),114.99,201206,23,"48,000",3,2003,방화대로45길 32,서울특별시 강서구 방화동 875,126.814976041476,37.574703238848
1064,서울특별시 강서구 화곡동,460-1,460,1,푸른숲,59.97,201206,23,"21,800",2,2007,곰달래로35길 116,서울특별시 강서구 화곡동 460-1,126.853314603578,37.5363196748514
1065,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.76,201206,22,"30,500",10,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
1066,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,59.94,201206,21,"43,700",9,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
1067,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201206,21,"16,200",6,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
1068,서울특별시 강서구 내발산동,686-1,686,1,보람,84.03,201206,21,"31,000",12,2001,강서로47길 80,서울특별시 강서구 내발산동 686-1,126.831780032578,37.5533067656633
1069,서울특별시 강서구 가양동,1485,1485,0,가양6단지,39.6,201206,20,"19,000",7,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1070,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.68,201206,20,"40,500",7,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1071,서울특별시 강서구 염창동,304,304,0,이너스5차동진,68.76,201206,20,"27,000",2,2007,양천로71가길 29,서울특별시 강서구 염창동 304,126.874121476474,37.552492827946
1072,서울특별시 강서구 화곡동,1158,1158,0,우장산에스케이뷰,84.97,201206,20,"39,000",5,2006,우현로 26,서울특별시 강서구 화곡동 1158,126.843036379253,37.5481776604121
1073,서울특별시 강서구 화곡동,381-11,381,11,"동서1,2호(381-11)",84.94,201206,20,"25,000",5,2003,강서로29길 44,서울특별시 강서구 화곡동 381-11,126.839446900342,37.5390890572558
1074,서울특별시 강서구 화곡동,1139,1139,0,초록,49.77,201206,19,"23,500",6,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
1075,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201206,19,"22,700",3,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
1076,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201206,19,"17,450",11,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
1077,서울특별시 강서구 등촌동,646-29,646,29,계명위너스,29.76,201206,19,"17,500",2,2011,공항대로59길 35,서울특별시 강서구 등촌동 646-29,126.863385747136,37.5531582645205
1078,서울특별시 강서구 염창동,250-3,250,3,이너스양화6차,84.75,201206,18,"33,500",6,2009,양천로73가길 38,서울특별시 강서구 염창동 250-3,126.874319921281,37.5503005515302
1079,서울특별시 강서구 염창동,258-1,258,1,동아3,84.87,201206,18,"35,000",2,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
1080,서울특별시 강서구 마곡동,1181,1181,0,마곡청구아파트,59.91,201206,18,"25,700",7,1998,양천로26길 103,서울특별시 강서구 마곡동 1181,126.821419397243,37.5729528003044
1081,서울특별시 강서구 화곡동,400-60,400,60,은하(400-60),43.82,201206,18,"12,600",5,2000,가로공원로 221,서울특별시 강서구 화곡동 400-60,126.840397320439,37.538093299765
1082,서울특별시 강서구 화곡동,911-10,911,10,삼성홈타운,75.35,201206,16,"21,000",2,2003,월정로14길 64,서울특별시 강서구 화곡동 911-10,126.843639856891,37.5275944076382
1083,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,101.87,201206,16,"62,000",4,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
1084,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201206,16,"49,600",5,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1085,서울특별시 강서구 등촌동,637-15,637,15,예지펠리스아파트,81.35,201206,16,"34,000",2,2009,화곡로66길 93,서울특별시 강서구 등촌동 637-15,126.858606746999,37.5563675760654
1086,서울특별시 강서구 마곡동,429,429,0,벽산,59.98,201206,16,"26,000",8,1999,양천로47길 118,서울특별시 강서구 마곡동 429,126.837836153319,37.5757346149338
1087,서울특별시 강서구 염창동,268,268,0,관음삼성,59.96,201206,16,"29,500",12,1997,양천로 656,서울특별시 강서구 염창동 268,126.869126258107,37.5525918225659
1088,서울특별시 강서구 염창동,303,303,0,강변코아루,84.77,201206,16,"39,000",7,2007,양천로71길 54,서울특별시 강서구 염창동 303,126.873456154135,37.5532976986152
1089,서울특별시 강서구 내발산동,711-1,711,1,보람하이빌,84.79,201206,15,"26,500",4,2001,강서로47라길 48-7,서울특별시 강서구 내발산동 711-1,126.832535333962,37.5507251309307
1090,서울특별시 강서구 내발산동,697-5,697,5,신세계(697-5),84.7,201206,15,"30,500",3,2001,강서로47다길 10-3,서울특별시 강서구 내발산동 697-5,126.833992234164,37.5522048237365
1091,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201206,15,"20,000",3,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
1092,서울특별시 강서구 방화동,839,839,0,방화그린,49.77,201206,15,"19,250",12,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
1093,서울특별시 강서구 염창동,263,263,0,태진한솔,84.97,201206,15,"45,000",15,1994,공항대로71길 54,서울특별시 강서구 염창동 263,126.874025170747,37.5491303816883
1094,서울특별시 강서구 방화동,615-103,615,103,형제,76.83,201206,15,"26,000",3,1982,개화동로25길 39,서울특별시 강서구 방화동 615-103,126.807963327022,37.5659516762396
1095,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.82,201206,15,"39,700",6,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1096,서울특별시 강서구 등촌동,628-15,628,15,등촌라인(조합),59.91,201206,14,"24,000",2,1997,화곡로68길 33,서울특별시 강서구 등촌동 628-15,126.856290173496,37.5591969717505
1097,서울특별시 강서구 가양동,1475,1475,0,강변,39.6,201206,14,"19,000",6,1992,허준로 139,서울특별시 강서구 가양동 1475,126.855667621933,37.5652163063579
1098,서울특별시 강서구 내발산동,749,749,0,마곡수명산파크5단지,59.76,201206,13,"30,000",9,2008,수명로2길 105,서울특별시 강서구 내발산동 749,126.827067848467,37.5519895481685
1099,서울특별시 강서구 마곡동,1181,1181,0,마곡청구아파트,59.91,201206,12,"24,950",6,1998,양천로26길 103,서울특별시 강서구 마곡동 1181,126.821419397243,37.5729528003044
1100,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201206,12,"25,500",2,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1101,서울특별시 강서구 등촌동,637-22,637,22,대림아르빌아파트,84.6,201206,12,"32,000",4,2002,양천로62길 46,서울특별시 강서구 등촌동 637-22,126.859345241838,37.5559300330624
1102,서울특별시 강서구 염창동,258-1,258,1,동아3,59.83,201206,12,"30,000",18,1999,양천로 731,서울특별시 강서구 염창동 258-1,126.877425235008,37.5501995704814
1103,서울특별시 강서구 화곡동,361-1,361,1,대림e편한세상,110.26,201206,12,"35,000",3,1992,월정로 160,서울특별시 강서구 화곡동 361-1,126.837356988102,37.5336462319505
1104,서울특별시 강서구 방화동,286-1,286,1,한미(286-1),47.22,201206,11,"20,500",1,1988,양천로23길 8,서울특별시 강서구 방화동 286-1,126.81513397352,37.5738271799437
1105,서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,201206,11,"50,000",10,1993,허준로 121,서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
1106,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201206,11,"24,000",6,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1107,서울특별시 강서구 등촌동,688,688,0,주공3,58.14,201206,11,"27,000",6,1995,강서로56나길 37,서울특별시 강서구 등촌동 688,126.841111422493,37.5616418349754
1108,서울특별시 강서구 염창동,280,280,0,극동상록수,84.96,201206,11,"37,000",11,1999,공항대로71길 31,서울특별시 강서구 염창동 280,126.872117460239,37.5489294807352
1109,서울특별시 강서구 내발산동,680-5,680,5,천우명덕,84.94,201206,11,"30,500",3,2004,공항대로36길 126,서울특별시 강서구 내발산동 680-5,126.835072607156,37.5530469680384
1110,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.53,201206,11,"40,500",9,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1111,서울특별시 강서구 화곡동,915-16,915,16,삼백,65.88,201206,11,"19,400",2,1999,곰달래로20길 31-11,서울특별시 강서구 화곡동 915-16,126.843615599573,37.5288634353368
1112,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),49.56,201206,11,"20,500",4,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
1113,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201206,9,"23,100",4,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1114,서울특별시 강서구 방화동,852,852,0,마곡중앙하이츠아파트,39.58,201206,9,"17,600",9,1994,양천로6길 28,서울특별시 강서구 방화동 852,126.806639355477,37.5698046000523
1115,서울특별시 강서구 염창동,240-32,240,32,금호타운,59.88,201206,9,"30,800",7,1999,양천로 595,서울특별시 강서구 염창동 240-32,126.865134525013,37.5563178192884
1116,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201206,9,"23,700",10,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
1117,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201206,9,"24,800",8,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1118,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",59.98,201206,9,"41,500",7,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1119,서울특별시 강서구 화곡동,1148,1148,0,우장산롯데,84.98,201206,9,"38,250",10,2004,우장산로 92,서울특별시 강서구 화곡동 1148,126.846487416103,37.552461665687
1120,서울특별시 강서구 염창동,297,297,0,월드메르디앙,84.98,201206,8,"40,000",11,2004,양천로71길 38,서울특별시 강서구 염창동 297,126.872794958712,37.5527980157628
1121,서울특별시 강서구 방화동,839,839,0,방화그린,39.76,201206,8,"15,230",10,1993,방화대로48길 40,서울특별시 강서구 방화동 839,126.818960346599,37.5747821264629
1122,서울특별시 강서구 방화동,819,819,0,개화,101.86,201206,8,"37,500",3,1994,금낭화로 167,서울특별시 강서구 방화동 819,126.812541288959,37.5807528992991
1123,서울특별시 강서구 가양동,1485,1485,0,가양6단지,49.5,201206,8,"23,000",4,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1124,서울특별시 강서구 등촌동,676,676,0,태진아름,84.81,201206,7,"40,000",8,1995,등촌로53길 39,서울특별시 강서구 등촌동 676,126.860380385492,37.549652571474
1125,서울특별시 강서구 방화동,817,817,0,동성,64.65,201206,7,"30,100",12,1993,금낭화로23길 8,서울특별시 강서구 방화동 817,126.812182127338,37.579602932122
1126,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201206,7,"51,700",17,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1127,서울특별시 강서구 등촌동,635-6,635,6,나성,59.8224,201206,7,"24,100",2,2003,화곡로66길 173,서울특별시 강서구 등촌동 635-6,126.862506562463,37.5546194723902
1128,서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,201206,7,"45,000",1,1993,허준로 121,서울특별시 강서구 가양동 1474,126.854030753209,37.5663473856091
1129,서울특별시 강서구 등촌동,632-4,632,4,삼성한사랑1,84.99,201206,7,"38,000",14,1997,양천로66길 6,서울특별시 강서구 등촌동 632-4,126.863891749666,37.5552005985963
1130,서울특별시 강서구 화곡동,916-14,916,14,승윤노블리안,80.06,201206,6,"30,000",10,2012,곰달래로20길 13,서울특별시 강서구 화곡동 916-14,126.843019377698,37.5296242602934
1131,서울특별시 강서구 등촌동,687,687,0,"등촌1,2단지주공아파트",41.16,201206,6,"18,500",3,1995,강서로68길 36,서울특별시 강서구 등촌동 687,126.842430453381,37.5649734120019
1132,서울특별시 강서구 등촌동,646-29,646,29,계명위너스,27.68,201206,5,"17,400",5,2011,공항대로59길 35,서울특별시 강서구 등촌동 646-29,126.863385747136,37.5531582645205
1133,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201206,5,"27,600",10,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1134,서울특별시 강서구 가양동,1485,1485,0,가양6단지,58.65,201206,5,"24,000",12,1992,허준로 175,서울특별시 강서구 가양동 1485,126.859294056062,37.5632291233676
1135,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,84.94,201206,5,"44,500",6,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
1136,서울특별시 강서구 방화동,814,814,0,방화5,49.77,201206,5,"19,000",9,1994,금낭화로 287-19,서울특별시 강서구 방화동 814,126.810252932489,37.5771889702167
1137,서울특별시 강서구 화곡동,1095,1095,0,그랜드아이파크,123.48,201206,4,"67,242",14,2010,화곡로 347,서울특별시 강서구 화곡동 1095,126.851250232655,37.5548546834697
1138,서울특별시 강서구 화곡동,1149,1149,0,화곡보람,59.24,201206,4,"28,800",7,2004,공항대로48길 12,서울특별시 강서구 화곡동 1149,126.854635331277,37.5540389922246
1139,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,59.94,201206,4,"26,000",13,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
1140,서울특별시 강서구 염창동,245-1,245,1,이너스내안에201동,84.74,201206,4,"37,000",7,2006,양천로67가길 49,서울특별시 강서구 염창동 245-1,126.870404219284,37.5540619479456
1141,서울특별시 강서구 내발산동,657,657,0,우장산힐스테이트,84.98,201206,4,"58,000",14,2005,강서로 348,서울특별시 강서구 내발산동 657,126.838965102044,37.5562956592551
1142,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,59.94,201206,2,"26,900",12,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
1143,서울특별시 강서구 염창동,281-22,281,22,염창1차한화꿈에그린,124.96,201206,2,"81,000",7,2005,공항대로75길 17,서울특별시 강서구 염창동 281-22,126.873143646461,37.5481830295131
1144,서울특별시 강서구 염창동,292,292,0,동아,114.84,201206,2,"47,000",11,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
1145,서울특별시 강서구 화곡동,1095-4,1095,4,강서그랜드아이파크주상복합,130.17,201206,2,"85,850",16,2010,화곡로 341,서울특별시 강서구 화곡동 1095-4,126.850925658956,37.5542842133272
1146,서울특별시 강서구 화곡동,1091,1091,0,화곡푸르지오,103.92,201206,2,"52,000",13,2002,화곡로13길 107,서울특별시 강서구 화곡동 1091,126.831442765438,37.5446220190794
1147,서울특별시 강서구 염창동,292,292,0,동아,59.97,201206,2,"25,100",4,1998,양천로69길 58,서울특별시 강서구 염창동 292,126.873119215493,37.5548515573392
1148,서울특별시 강서구 방화동,895,895,0,동일스위트리버2차,59.94,201206,2,"24,800",2,2009,금낭화로24가길 6,서울특별시 강서구 방화동 895,126.816163629115,37.5788088478587
1149,서울특별시 강서구 등촌동,638,638,0,서광등촌마을아파트,84.93,201206,2,"35,500",18,1999,공항대로45길 68-6,서울특별시 강서구 등촌동 638,126.857444510012,37.5578771499458
1150,서울특별시 강서구 가양동,1461,1461,0,가양2단지(성지),39.6,201206,1,"17,500",10,1992,허준로 47,서울특별시 강서구 가양동 1461,126.847174411361,37.5704957193283
1151,서울특별시 강서구 염창동,288,288,0,현대1,84.34,201206,1,"32,500",6,1994,양천로75길 57,서울특별시 강서구 염창동 288,126.875104087032,37.552852468414
1152,서울특별시 강서구 등촌동,634-13,634,13,심미에셈빌,82.65,201206,1,"28,800",7,2003,공항대로59다길 1,서울특별시 강서구 등촌동 634-13,126.863840755019,37.5538688660513
1153,서울특별시 강서구 염창동,248-3,248,3,삼성하나로,59.26,201206,1,"24,000",12,1994,양천로73길 5,서울특별시 강서구 염창동 248-3,126.871906542332,37.5516297228771
1154,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,49.5,201205,31,"25,850",7,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
1155,서울특별시 강서구 염창동,301,301,0,염창3차보람,84.98,201205,31,"32,500",9,2006,양천로71가길 21,서울특별시 강서구 염창동 301,126.873826815673,37.5528773294775
1156,서울특별시 강서구 방화동,804,804,0,방화동진로아파트,84.96,201205,31,"32,900",9,1994,금낭화로 258,서울특별시 강서구 방화동 804,126.80843408324,37.577043495555
1157,서울특별시 강서구 가양동,1490,1490,0,가양도시개발9-2단지,34.44,201205,31,"16,700",9,1993,허준로 234,서울특별시 강서구 가양동 1490,126.863532908859,37.5587212796979
1158,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201205,30,"52,500",16,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1159,서울특별시 강서구 화곡동,1139,1139,0,초록,49.77,201205,30,"21,000",2,1998,강서로45다길 30-27,서울특별시 강서구 화곡동 1139,126.833623087174,37.545684414842
1160,서울특별시 강서구 방화동,891,891,0,태승훼미리4차,79.58,201205,30,"29,800",4,2008,금낭화로13길 36,서울특별시 강서구 방화동 891,126.809357117373,37.5719106786882
1161,서울특별시 강서구 염창동,280,280,0,극동상록수,59.91,201205,30,"27,200",6,1999,공항대로71길 31,서울특별시 강서구 염창동 280,126.872117460239,37.5489294807352
1162,서울특별시 강서구 등촌동,695,695,0,주공5,58.14,201205,30,"27,000",11,1995,공항대로39길 74,서울특별시 강서구 등촌동 695,126.84486883674,37.5604516606831
1163,서울특별시 강서구 염창동,298,298,0,일신건영휴먼빌,84.93,201205,30,"38,000",19,2004,양천로71가길 22,서울특별시 강서구 염창동 298,126.873427807174,37.5521253803936
1164,서울특별시 강서구 염창동,270-1,270,1,태영,84.93,201205,30,"38,400",7,1999,공항대로61길 60,서울특별시 강서구 염창동 270-1,126.867211516118,37.5533776970786
1165,서울특별시 강서구 화곡동,925-1,925,1,한백아파트,60.42,201205,30,"18,496",4,2003,곰달래로20길 12,서울특별시 강서구 화곡동 925-1,126.842700493851,37.5298199838492
1166,서울특별시 강서구 화곡동,918-18,918,18,태영,64.9,201205,30,"20,000",7,2003,곰달래로22길 9,서울특별시 강서구 화곡동 918-18,126.844339868685,37.5299020747446
1167,서울특별시 강서구 염창동,296,296,0,태진드림피아,79.825,201205,29,"33,300",4,2003,양천로 663,서울특별시 강서구 염창동 296,126.870826873683,37.5525770268127
1168,서울특별시 강서구 내발산동,742,742,0,마곡수명산파크1단지,84.68,201205,29,"41,000",9,2007,강서로47길 108,서울특별시 강서구 내발산동 742,126.830206010388,37.554378050436
1169,서울특별시 강서구 화곡동,1145,1145,0,우장산롯데캐슬,134.99,201205,29,"63,500",8,2003,공항대로 382,서울특별시 강서구 화곡동 1145,126.848318501804,37.5556368030986
1170,서울특별시 강서구 등촌동,707,707,0,"등촌7,8단지주공아파트",41.85,201205,29,"19,700",5,1994,공항대로43길 104,서울특별시 강서구 등촌동 707,126.851687961989,37.56080406349
1171,서울특별시 강서구 등촌동,646-29,646,29,계명위너스,29.38,201205,29,"17,100",3,2011,공항대로59길 35,서울특별시 강서구 등촌동 646-29,126.863385747136,37.5531582645205
1172,서울특별시 강서구 염창동,244-2,244,2,삼성한마음,84.87,201205,29,"36,750",13,1995,양천로 637,서울특별시 강서구 염창동 244-2,126.868290600923,37.5544666796958
1173,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",84.97,201205,28,"53,500",6,2008,강서로 266,서울특별시 강서구 화곡동 1159,126.838765589968,37.5493547358614
1174,서울특별시 강서구 화곡동,919-1,919,1,유림노르웨이숲(919-1),64.05,201205,28,"23,600",7,2004,곰달래로 96,서울특별시 강서구 화곡동 919-1,126.843935091187,37.5301648129326
1175,서울특별시 강서구 내발산동,753,753,0,마곡수명산파크4단지,84.76,201205,28,"40,800",13,2008,수명로1길 16,서울특별시 강서구 내발산동 753,126.823351155728,37.5512348671569
